Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2019,2,23,15,0,0.9,0.9,0.0332,0.63,0,0,34,589,109,1,-8.9,34,589,0,109,0.28,47.99,82.68,0.9,0.42,908,0.30000000000000004,22,1.3,,,,,,,,,,,,,,,,,
2019,2,23,16,0,3.5,0.92,0.0324,0.63,0,0,57,853,328,0,-10.200000000000001,57,853,0,328,0.28200000000000003,35.86,71.51,0.9,0.42,909,0.30000000000000004,33,0.9,,,,,,,,,,,,,,,,,
2019,2,23,17,0,5.6000000000000005,0.93,0.0317,0.63,0,0,70,960,531,0,-11.5,70,960,0,531,0.28400000000000003,27.91,61.36,0.9,0.42,909,0.30000000000000004,28,0.7000000000000001,,,,,,,,,,,,,,,,,
2019,2,23,18,0,7,0.72,0.042800000000000005,0.63,0,0,87,996,687,0,-11.8,87,996,0,687,0.28300000000000003,24.84,52.97,0.91,0.42,909,0.30000000000000004,88,0.8,,,,,,,,,,,,,,,,,
2019,2,23,19,0,8.1,0.75,0.0432,0.63,0,0,92,1022,785,0,-11.700000000000001,92,1022,0,785,0.281,23.2,47.35,0.91,0.42,909,0.30000000000000004,113,1,,,,,,,,,,,,,,,,,
2019,2,23,20,0,8.9,0.78,0.043300000000000005,0.63,0,0,93,1019,807,1,-11.5,93,1019,0,807,0.278,22.37,45.57,0.91,0.42,908,0.4,117,1.3,,,,,,,,,,,,,,,,,
2019,2,23,21,0,9.4,0.74,0.049300000000000004,0.63,3.02,12.42,95,1002,764,7,-11.3,231,562,0,606,0.278,21.97,48.09,0.92,0.42,907,0.4,125,1.4000000000000001,,,,,,,,,,,,,,,,,
2019,2,23,22,0,9.4,0.76,0.0499,0.63,0,0,89,970,655,0,-11.200000000000001,89,970,0,655,0.279,22.2,54.28,0.92,0.42,907,0.4,136,1.5,,,,,,,,,,,,,,,,,
2019,2,23,23,0,8.8,0.76,0.048600000000000004,0.63,0,0,77,898,484,0,-10.8,77,898,0,484,0.279,23.72,63.050000000000004,0.92,0.42,907,0.5,131,1.5,,,,,,,,,,,,,,,,,
2019,2,24,0,0,6.7,0.76,0.047900000000000005,0.63,2.5500000000000003,8.45,58,768,277,7,-5.4,104,301,3,190,0.28200000000000003,41.86,73.42,0.92,0.26,907,0.5,110,0.8,,,,,,,,,,,,,,,,,
2019,2,24,1,0,4.2,0.77,0.0483,0.63,0,0,30,426,69,0,-8,30,426,0,69,0.28700000000000003,40.62,84.69,0.92,0.26,907,0.5,101,1,,,,,,,,,,,,,,,,,
2019,2,24,2,0,3.3000000000000003,0.77,0.0475,0.63,0,0,0,0,0,0,-8.6,0,0,0,0,0.291,41.24,96.73,0.92,0.26,908,0.6000000000000001,101,0.9,,,,,,,,,,,,,,,,,
2019,2,24,3,0,2.3000000000000003,0.78,0.047400000000000005,0.63,0,0,0,0,0,4,-8.9,0,0,0,0,0.293,43.51,108.86,0.92,0.26,908,0.6000000000000001,101,1.1,,,,,,,,,,,,,,,,,
2019,2,24,4,0,1.5,0.8,0.049300000000000004,0.63,0,0,0,0,0,0,-8.8,0,0,0,0,0.295,46.18,120.92,0.92,0.26,908,0.6000000000000001,99,1.2000000000000002,,,,,,,,,,,,,,,,,
2019,2,24,5,0,1.1,0.8300000000000001,0.0531,0.63,0,0,0,0,0,8,-9,0,0,0,0,0.295,46.86,132.54,0.92,0.26,908,0.6000000000000001,88,1.1,,,,,,,,,,,,,,,,,
2019,2,24,6,0,0.9,0.86,0.0585,0.63,0,0,0,0,0,1,-8.9,0,0,0,0,0.296,47.94,143.03,0.92,0.26,908,0.6000000000000001,60,1,,,,,,,,,,,,,,,,,
2019,2,24,7,0,0.5,0.87,0.0599,0.63,0,0,0,0,0,7,-8.6,0,0,0,0,0.298,50.4,150.92000000000002,0.93,0.26,908,0.6000000000000001,33,1.1,,,,,,,,,,,,,,,,,
2019,2,24,8,0,0,0.87,0.0585,0.63,0,0,0,0,0,7,-8.5,0,0,0,0,0.298,52.67,153.64000000000001,0.93,0.26,908,0.6000000000000001,15,1.2000000000000002,,,,,,,,,,,,,,,,,
2019,2,24,9,0,-0.5,0.87,0.0567,0.63,0,0,0,0,0,4,-8.6,0,0,0,0,0.296,54.49,149.72,0.93,0.26,908,0.7000000000000001,5,1.2000000000000002,,,,,,,,,,,,,,,,,
2019,2,24,10,0,-1.2000000000000002,0.86,0.054,0.63,0,0,0,0,0,1,-8.6,0,0,0,0,0.292,57.02,141.16,0.92,0.26,907,0.7000000000000001,359,1.3,,,,,,,,,,,,,,,,,
2019,2,24,11,0,-1.8,0.86,0.0522,0.63,0,0,0,0,0,8,-8.6,0,0,0,0,0.289,59.82,130.37,0.92,0.26,907,0.7000000000000001,359,1.3,,,,,,,,,,,,,,,,,
2019,2,24,12,0,-2,0.86,0.0502,0.63,0,0,0,0,0,4,-8.6,0,0,0,0,0.28700000000000003,60.800000000000004,118.62,0.92,0.26,907,0.7000000000000001,1,1.4000000000000001,,,,,,,,,,,,,,,,,
2019,2,24,13,0,-2.1,0.86,0.0482,0.63,0,0,0,0,0,4,-8.6,0,0,0,0,0.28500000000000003,61.28,106.51,0.92,0.26,907,0.7000000000000001,3,1.3,,,,,,,,,,,,,,,,,
2019,2,24,14,0,-1.5,0.87,0.046,0.63,0,0,0,0,0,4,-7.7,0,0,0,0,0.28300000000000003,62.83,94.38,0.92,0.26,907,0.7000000000000001,2,1.3,,,,,,,,,,,,,,,,,
2019,2,24,15,0,2,0.88,0.0438,0.63,1.73,10.27,36,530,106,4,-7.5,46,176,3,69,0.279,49.35,82.43,0.92,0.26,907,0.7000000000000001,358,2.2,,,,,,,,,,,,,,,,,
2019,2,24,16,0,4.800000000000001,0.89,0.041800000000000004,0.63,0,0,59,802,317,1,-8.5,59,802,0,317,0.274,37.550000000000004,71.24,0.92,0.26,907,0.7000000000000001,15,2.7,,,,,,,,,,,,,,,,,
2019,2,24,17,0,6.9,0.91,0.039900000000000005,0.63,0.91,6.75,71,916,514,7,-8.6,88,773,0,462,0.271,32.3,61.050000000000004,0.92,0.26,907,0.7000000000000001,24,2.6,,,,,,,,,,,,,,,,,
2019,2,24,18,0,8.6,0.86,0.0659,0.63,0,0,92,939,662,1,-8.4,92,939,0,662,0.267,29.12,52.63,0.92,0.26,906,0.7000000000000001,23,2.4000000000000004,,,,,,,,,,,,,,,,,
2019,2,24,19,0,9.9,0.86,0.06280000000000001,0.63,0,0,96,971,759,0,-8.200000000000001,96,971,0,759,0.262,27.150000000000002,46.980000000000004,0.92,0.26,905,0.7000000000000001,20,2.2,,,,,,,,,,,,,,,,,
2019,2,24,20,0,10.9,0.87,0.060200000000000004,0.63,0,0,96,982,788,0,-8,96,982,0,788,0.261,25.77,45.21,0.92,0.26,904,0.7000000000000001,18,2,,,,,,,,,,,,,,,,,
2019,2,24,21,0,11.600000000000001,0.87,0.062,0.63,0,0,95,969,746,0,-7.9,95,969,0,746,0.261,24.79,47.75,0.92,0.26,903,0.7000000000000001,21,1.8,,,,,,,,,,,,,,,,,
2019,2,24,22,0,11.8,0.88,0.0601,0.63,0,0,88,939,640,0,-7.800000000000001,88,939,0,640,0.263,24.59,53.980000000000004,0.92,0.26,903,0.7000000000000001,27,1.4000000000000001,,,,,,,,,,,,,,,,,
2019,2,24,23,0,11.3,0.88,0.058,0.63,0,0,77,875,477,0,-7.7,77,875,0,477,0.267,25.72,62.79,0.91,0.26,902,0.7000000000000001,28,1.1,,,,,,,,,,,,,,,,,
2019,2,25,0,0,9.600000000000001,0.88,0.057,0.63,0,0,60,743,275,0,-3.9000000000000004,60,743,0,275,0.273,38.39,73.2,0.91,0.26,902,0.7000000000000001,21,0.6000000000000001,,,,,,,,,,,,,,,,,
2019,2,25,1,0,7.5,0.89,0.0567,0.63,0,0,31,406,70,0,-6.300000000000001,31,406,0,70,0.278,36.78,84.5,0.91,0.26,902,0.7000000000000001,321,0.6000000000000001,,,,,,,,,,,,,,,,,
2019,2,25,2,0,6.7,0.9,0.0558,0.63,0,0,0,0,0,0,-7,0,0,0,0,0.276,36.96,96.55,0.91,0.26,903,0.7000000000000001,293,0.6000000000000001,,,,,,,,,,,,,,,,,
2019,2,25,3,0,6.4,0.9,0.054400000000000004,0.63,0,0,0,0,0,0,-7.6000000000000005,0,0,0,0,0.272,35.980000000000004,108.68,0.91,0.26,902,0.7000000000000001,283,0.5,,,,,,,,,,,,,,,,,
2019,2,25,4,0,5.800000000000001,0.91,0.053000000000000005,0.63,0,0,0,0,0,7,-7.800000000000001,0,0,0,0,0.267,36.88,120.73,0.91,0.26,902,0.7000000000000001,285,0.6000000000000001,,,,,,,,,,,,,,,,,
2019,2,25,5,0,5.4,0.92,0.0538,0.63,0,0,0,0,0,1,-7.800000000000001,0,0,0,0,0.261,37.910000000000004,132.32,0.91,0.26,903,0.7000000000000001,296,0.7000000000000001,,,,,,,,,,,,,,,,,
2019,2,25,6,0,5.2,0.9400000000000001,0.0555,0.63,0,0,0,0,0,7,-7.9,0,0,0,0,0.257,38.26,142.77,0.92,0.26,902,0.7000000000000001,305,0.6000000000000001,,,,,,,,,,,,,,,,,
2019,2,25,7,0,5.1000000000000005,0.96,0.058300000000000005,0.63,0,0,0,0,0,7,-8,0,0,0,0,0.254,38.34,150.59,0.92,0.26,902,0.8,311,0.5,,,,,,,,,,,,,,,,,
2019,2,25,8,0,4.9,0.97,0.0603,0.63,0,0,0,0,0,7,-7.9,0,0,0,0,0.253,38.93,153.26,0.92,0.26,902,0.8,320,0.5,,,,,,,,,,,,,,,,,
2019,2,25,9,0,4.7,0.98,0.061200000000000004,0.63,0,0,0,0,0,7,-7.800000000000001,0,0,0,0,0.253,39.79,149.38,0.93,0.26,902,0.9,356,0.4,,,,,,,,,,,,,,,,,
2019,2,25,10,0,4.5,0.99,0.0635,0.63,0,0,0,0,0,8,-7.800000000000001,0,0,0,0,0.254,40.5,140.86,0.93,0.26,901,0.9,27,0.5,,,,,,,,,,,,,,,,,
2019,2,25,11,0,4.1000000000000005,1.01,0.06670000000000001,0.63,0,0,0,0,0,8,-7.5,0,0,0,0,0.255,42.54,130.11,0.93,0.26,901,0.9,32,0.7000000000000001,,,,,,,,,,,,,,,,,
2019,2,25,12,0,3.6,1.02,0.0693,0.63,0,0,0,0,0,4,-7.1000000000000005,0,0,0,0,0.256,45.56,118.37,0.93,0.26,902,1,37,0.8,,,,,,,,,,,,,,,,,
2019,2,25,13,0,3,1.02,0.0684,0.63,0,0,0,0,0,4,-6.6000000000000005,0,0,0,0,0.258,49.4,106.27,0.93,0.26,902,1,43,0.9,,,,,,,,,,,,,,,,,
2019,2,25,14,0,2.5,1.02,0.062400000000000004,0.63,0,0,0,0,0,1,-5.800000000000001,0,0,0,0,0.258,54.21,94.14,0.93,0.26,902,1,45,1,,,,,,,,,,,,,,,,,
2019,2,25,15,0,4.7,1.02,0.0594,0.63,6.19,16.62,39,493,106,4,-5,45,0,3,45,0.259,49.44,82.17,0.93,0.26,903,1,41,1.5,,,,,,,,,,,,,,,,,
2019,2,25,16,0,7.1000000000000005,1.02,0.058800000000000005,0.63,2.27,16.09,65,764,314,7,-6.5,114,377,0,237,0.261,37.22,70.96000000000001,0.93,0.26,903,1,51,1.5,,,,,,,,,,,,,,,,,
2019,2,25,17,0,9.5,1.02,0.0575,0.63,1,9.13,79,881,509,7,-6.1000000000000005,106,711,0,453,0.263,32.72,60.75,0.93,0.26,903,1,105,1.1,,,,,,,,,,,,,,,,,
2019,2,25,18,0,11.200000000000001,1.04,0.0528,0.63,3.37,22.96,85,948,665,7,-5.2,259,390,0,498,0.266,31.26,52.29,0.93,0.26,902,0.9,160,1.3,,,,,,,,,,,,,,,,,
2019,2,25,19,0,12.8,1.03,0.0512,0.63,3.58,24.25,89,977,760,7,-4.4,307,387,0,573,0.269,29.86,46.61,0.92,0.26,902,0.9,189,1.7000000000000002,,,,,,,,,,,,,,,,,
2019,2,25,20,0,14,1.03,0.049800000000000004,0.63,1.8800000000000001,8.1,89,981,785,7,-3.8000000000000003,251,575,1,658,0.271,29,44.84,0.92,0.26,901,1,210,2.3000000000000003,,,,,,,,,,,,,,,,,
2019,2,25,21,0,14.700000000000001,0.8,0.081,0.63,0,0,104,934,736,0,-3.4000000000000004,104,934,0,736,0.276,28.580000000000002,47.410000000000004,0.92,0.26,901,1,216,2.7,,,,,,,,,,,,,,,,,
2019,2,25,22,0,14.700000000000001,0.81,0.07590000000000001,0.63,0,0,96,909,634,0,-3.2,96,909,0,634,0.28200000000000003,28.93,53.69,0.92,0.26,901,0.9,213,2.9000000000000004,,,,,,,,,,,,,,,,,
2019,2,25,23,0,14,0.8300000000000001,0.07150000000000001,0.63,0,0,83,846,473,0,-2.9000000000000004,83,846,0,473,0.28300000000000003,30.91,62.54,0.92,0.26,900,0.9,211,2.9000000000000004,,,,,,,,,,,,,,,,,
2019,2,26,0,0,11.5,0.86,0.0684,0.63,0,0,64,715,273,0,0.7000000000000001,64,715,0,273,0.281,47.4,72.99,0.91,0.26,900,0.9,206,1.5,,,,,,,,,,,,,,,,,
2019,2,26,1,0,8.200000000000001,0.88,0.0635,0.63,0,0,32,388,70,0,-0.30000000000000004,32,388,0,70,0.279,54.94,84.31,0.91,0.26,901,0.9,194,1.2000000000000002,,,,,,,,,,,,,,,,,
2019,2,26,2,0,7,0.91,0.060000000000000005,0.63,0,0,0,0,0,0,-1.1,0,0,0,0,0.279,56.33,96.37,0.91,0.26,901,0.9,187,1.2000000000000002,,,,,,,,,,,,,,,,,
2019,2,26,3,0,6,0.9500000000000001,0.059000000000000004,0.63,0,0,0,0,0,0,-1.4000000000000001,0,0,0,0,0.279,59.08,108.5,0.91,0.26,901,0.9,184,1.3,,,,,,,,,,,,,,,,,
2019,2,26,4,0,5.300000000000001,0.98,0.0557,0.63,0,0,0,0,0,0,-1.7000000000000002,0,0,0,0,0.277,60.620000000000005,120.54,0.9,0.26,902,0.9,190,1.4000000000000001,,,,,,,,,,,,,,,,,
2019,2,26,5,0,4.4,1.02,0.0555,0.63,0,0,0,0,0,7,-2.1,0,0,0,0,0.268,62.61,132.11,0.9,0.26,902,0.9,196,1.4000000000000001,,,,,,,,,,,,,,,,,
2019,2,26,6,0,4,1.06,0.058600000000000006,0.63,0,0,0,0,0,6,-2.2,0,0,0,0,0.262,63.88,142.5,0.9,0.26,902,0.9,201,1.4000000000000001,,,,,,,,,,,,,,,,,
2019,2,26,7,0,3.8000000000000003,1.08,0.0557,0.63,0,0,0,0,0,7,-2.3000000000000003,0,0,0,0,0.26,64.62,150.26,0.91,0.26,902,1,203,1.4000000000000001,,,,,,,,,,,,,,,,,
2019,2,26,8,0,3.1,1.1,0.0521,0.63,0,0,0,0,0,7,-2.8000000000000003,0,0,0,0,0.259,65.29,152.89000000000001,0.9,0.26,902,0.9,208,1.4000000000000001,,,,,,,,,,,,,,,,,
2019,2,26,9,0,2.8000000000000003,1.11,0.055200000000000006,0.63,0,0,0,0,0,0,-2.8000000000000003,0,0,0,0,0.259,66.51,149.03,0.9,0.26,902,0.9,211,1.4000000000000001,,,,,,,,,,,,,,,,,
2019,2,26,10,0,2.9000000000000004,1.11,0.0557,0.63,0,0,0,0,0,1,-2.5,0,0,0,0,0.261,67.52,140.56,0.91,0.26,902,0.9,212,1.5,,,,,,,,,,,,,,,,,
2019,2,26,11,0,3.1,1.11,0.0558,0.63,0,0,0,0,0,4,-2.3000000000000003,0,0,0,0,0.263,67.7,129.84,0.91,0.26,902,0.9,214,1.5,,,,,,,,,,,,,,,,,
2019,2,26,12,0,3.4000000000000004,1.11,0.0533,0.63,0,0,0,0,0,4,-2.1,0,0,0,0,0.265,67.06,118.12,0.91,0.26,902,0.9,211,1.5,,,,,,,,,,,,,,,,,
2019,2,26,13,0,3.1,1.11,0.0499,0.63,0,0,0,0,0,1,-2.4000000000000004,0,0,0,0,0.264,67.42,106.02,0.91,0.26,902,0.9,205,1.5,,,,,,,,,,,,,,,,,
2019,2,26,14,0,3.7,1.1,0.044700000000000004,0.63,0,0,0,0,0,4,-2,0,0,0,0,0.264,66.41,93.89,0.9,0.26,903,0.8,196,1.5,,,,,,,,,,,,,,,,,
2019,2,26,15,0,7.9,1.1,0.0393,0.63,6.19,16.62,36,562,115,4,-0.9,48,0,3,48,0.265,53.77,81.91,0.9,0.26,903,0.8,192,2.2,,,,,,,,,,,,,,,,,
2019,2,26,16,0,11.200000000000001,1.1,0.0368,0.63,7.140000000000001,9.65,56,817,327,3,-2.1,133,57,3,152,0.266,39.42,70.67,0.89,0.26,903,0.8,187,3.4000000000000004,,,,,,,,,,,,,,,,,
2019,2,26,17,0,14.4,1.11,0.0395,0.63,0,0,70,918,523,0,-3.1,70,918,0,523,0.264,29.72,60.43,0.9,0.26,903,0.8,182,4,,,,,,,,,,,,,,,,,
2019,2,26,18,0,16.2,1.05,0.052700000000000004,0.63,0,0,85,950,670,0,-3.4000000000000004,85,950,0,670,0.261,25.830000000000002,51.94,0.91,0.26,903,0.9,182,4,,,,,,,,,,,,,,,,,
2019,2,26,19,0,16.8,1.09,0.057,0.63,3.95,18.42,91,973,764,7,-3.3000000000000003,310,375,0,569,0.259,25.09,46.24,0.91,0.26,902,0.9,183,4.1000000000000005,,,,,,,,,,,,,,,,,
2019,2,26,20,0,16.5,1.1300000000000001,0.0629,0.63,4.19,23.240000000000002,95,970,788,6,-3,330,351,0,580,0.257,26.17,44.47,0.91,0.26,901,1,183,4.2,,,,,,,,,,,,,,,,,
2019,2,26,21,0,16,1.16,0.0658,0.63,2.5500000000000003,12.71,95,956,746,7,-2.5,262,487,0,593,0.257,28.060000000000002,47.06,0.91,0.26,901,1,177,4.1000000000000005,,,,,,,,,,,,,,,,,
2019,2,26,22,0,15.4,1.18,0.0692,0.63,4.63,27.310000000000002,90,916,636,6,-1.7000000000000002,276,265,0,434,0.258,30.810000000000002,53.39,0.91,0.26,900,1.1,175,3.7,,,,,,,,,,,,,,,,,
2019,2,26,23,0,14.3,1.19,0.0722,0.63,4.53,29.64,80,846,474,7,-0.1,206,213,0,305,0.257,37.38,62.29,0.9,0.26,900,1.1,177,2.8000000000000003,,,,,,,,,,,,,,,,,
2019,2,27,0,0,11.600000000000001,1.17,0.0719,0.63,14.030000000000001,24.400000000000002,64,712,275,7,1.8,79,0,0,79,0.257,50.95,72.77,0.9,0.26,901,1.1,183,1.8,,,,,,,,,,,,,,,,,
2019,2,27,1,0,9.5,1.1500000000000001,0.0674,0.63,14.030000000000001,24.400000000000002,32,399,73,6,1.2000000000000002,23,0,3,23,0.256,56.230000000000004,84.12,0.91,0.26,901,1,189,1.6,,,,,,,,,,,,,,,,,
2019,2,27,2,0,8.5,1.11,0.0616,0.63,0,0,0,0,0,6,0.6000000000000001,0,0,0,0,0.256,57.4,96.18,0.91,0.26,901,1,193,1.6,,,,,,,,,,,,,,,,,
2019,2,27,3,0,7.7,1.09,0.0565,0.63,0,0,0,0,0,8,-0.1,0,0,0,0,0.258,57.92,108.31,0.91,0.26,901,0.9,197,1.5,,,,,,,,,,,,,,,,,
2019,2,27,4,0,7.1000000000000005,1.08,0.056600000000000004,0.63,0,0,0,0,0,3,-0.6000000000000001,0,0,0,0,0.261,58.24,120.35000000000001,0.91,0.26,902,1,203,1.5,,,,,,,,,,,,,,,,,
2019,2,27,5,0,6.7,1.07,0.0562,0.63,0,0,0,0,0,7,-0.9,0,0,0,0,0.261,58.29,131.89000000000001,0.91,0.26,902,1,210,1.5,,,,,,,,,,,,,,,,,
2019,2,27,6,0,6.5,1.07,0.055,0.63,0,0,0,0,0,1,-1.1,0,0,0,0,0.261,58.14,142.24,0.91,0.26,902,1,214,1.4000000000000001,,,,,,,,,,,,,,,,,
2019,2,27,7,0,6.2,1.08,0.0533,0.63,0,0,0,0,0,0,-1.3,0,0,0,0,0.26,58.64,149.93,0.91,0.26,901,1.1,213,1.4000000000000001,,,,,,,,,,,,,,,,,
2019,2,27,8,0,5.7,1.08,0.048100000000000004,0.63,0,0,0,0,0,0,-1.8,0,0,0,0,0.259,58.67,152.51,0.9,0.26,901,1.1,209,1.4000000000000001,,,,,,,,,,,,,,,,,
2019,2,27,9,0,4.9,1.08,0.0439,0.63,0,0,0,0,0,0,-2.7,0,0,0,0,0.258,58.120000000000005,148.67000000000002,0.9,0.26,901,1.2000000000000002,208,1.5,,,,,,,,,,,,,,,,,
2019,2,27,10,0,4.7,1.09,0.042100000000000005,0.63,0,0,0,0,0,0,-3,0,0,0,0,0.256,57.57,140.25,0.89,0.26,901,1.1,209,1.5,,,,,,,,,,,,,,,,,
2019,2,27,11,0,4.4,1.09,0.042800000000000005,0.63,0,0,0,0,0,0,-3.2,0,0,0,0,0.255,57.59,129.56,0.89,0.26,901,1.1,209,1.5,,,,,,,,,,,,,,,,,
2019,2,27,12,0,3.9000000000000004,1.09,0.0453,0.63,0,0,0,0,0,0,-3.5,0,0,0,0,0.255,58.7,117.87,0.89,0.26,901,1.1,207,1.5,,,,,,,,,,,,,,,,,
2019,2,27,13,0,3.8000000000000003,1.09,0.0461,0.63,0,0,0,0,0,7,-3.6,0,0,0,0,0.255,58.660000000000004,105.77,0.89,0.26,901,1.1,205,1.5,,,,,,,,,,,,,,,,,
2019,2,27,14,0,4.6000000000000005,1.09,0.0471,0.63,0,0,0,0,0,7,-2.7,0,0,0,0,0.255,58.99,93.63,0.89,0.26,902,1.1,208,1.4000000000000001,,,,,,,,,,,,,,,,,
2019,2,27,15,0,8.8,1.11,0.0487,0.63,7.140000000000001,9.65,38,536,115,4,-1.3,45,0,3,45,0.254,49.04,81.65,0.89,0.26,902,1.1,214,2,,,,,,,,,,,,,,,,,
2019,2,27,16,0,12.100000000000001,1.12,0.0487,0.63,7.140000000000001,9.65,61,787,325,4,-1.8,135,55,0,153,0.254,38.09,70.39,0.89,0.26,903,1.1,209,3.8000000000000003,,,,,,,,,,,,,,,,,
2019,2,27,17,0,14.8,1.11,0.046400000000000004,0.63,6.19,13.25,73,897,520,4,-1.6,227,141,0,297,0.254,32.29,60.120000000000005,0.89,0.26,903,1.1,206,4.9,,,,,,,,,,,,,,,,,
2019,2,27,18,0,16.7,1.11,0.043000000000000003,0.63,0,0,79,959,675,0,-2,79,959,0,675,0.252,27.830000000000002,51.59,0.89,0.26,902,1,208,5.2,,,,,,,,,,,,,,,,,
2019,2,27,19,0,18,1.08,0.0422,0.63,0,0,83,985,769,0,-2,83,985,0,769,0.25,25.66,45.87,0.89,0.26,902,1,209,5.2,,,,,,,,,,,,,,,,,
2019,2,27,20,0,18.900000000000002,1.06,0.0415,0.63,0,0,85,997,801,0,-1.7000000000000002,85,997,0,801,0.248,24.72,44.09,0.9,0.26,901,0.9,212,5.4,,,,,,,,,,,,,,,,,
2019,2,27,21,0,19.1,0.8200000000000001,0.059500000000000004,0.63,0,0,94,965,755,0,-1.3,94,965,0,755,0.246,25.22,46.72,0.91,0.26,901,0.9,219,5.7,,,,,,,,,,,,,,,,,
2019,2,27,22,0,18.900000000000002,0.81,0.060700000000000004,0.63,0,0,89,932,648,0,-0.8,89,932,0,648,0.245,26.52,53.1,0.92,0.26,901,0.9,226,5.800000000000001,,,,,,,,,,,,,,,,,
2019,2,27,23,0,18.1,0.8200000000000001,0.0592,0.63,0,0,78,869,486,0,-0.1,78,869,0,486,0.245,29.3,62.04,0.92,0.26,900,0.9,229,5.4,,,,,,,,,,,,,,,,,
2019,2,28,0,0,15.600000000000001,0.84,0.054400000000000004,0.63,0,0,61,743,284,0,2,61,743,0,284,0.245,39.82,72.55,0.92,0.26,901,1,226,3.5,,,,,,,,,,,,,,,,,
2019,2,28,1,0,11.3,0.84,0.0519,0.63,0,0,32,430,78,0,3,32,430,0,78,0.245,56.7,83.93,0.91,0.26,901,1,221,2.1,,,,,,,,,,,,,,,,,
2019,2,28,2,0,10,0.86,0.0514,0.63,0,0,0,0,0,1,3.4000000000000004,0,0,0,0,0.246,63.38,96,0.92,0.26,902,1.1,219,2.1,,,,,,,,,,,,,,,,,
2019,2,28,3,0,9.4,0.89,0.048100000000000004,0.63,0,0,0,0,0,3,4,0,0,0,0,0.246,69.19,108.13,0.91,0.26,902,1.1,217,2.3000000000000003,,,,,,,,,,,,,,,,,
2019,2,28,4,0,9.3,0.92,0.047,0.63,0,0,0,0,0,0,5.2,0,0,0,0,0.247,75.59,120.16,0.91,0.26,902,1.2000000000000002,222,2.9000000000000004,,,,,,,,,,,,,,,,,
2019,2,28,5,0,9.1,0.93,0.0454,0.63,0,0,0,0,0,1,6.300000000000001,0,0,0,0,0.248,82.81,131.68,0.91,0.26,902,1.2000000000000002,228,3.3000000000000003,,,,,,,,,,,,,,,,,
2019,2,28,6,0,8.5,0.92,0.044700000000000004,0.63,0,0,0,0,0,7,7.300000000000001,0,0,0,0,0.25,91.85000000000001,141.98,0.91,0.26,902,1.3,231,3.6,,,,,,,,,,,,,,,,,
2019,2,28,7,0,8.1,0.91,0.0446,0.63,0,0,0,0,0,7,7.7,0,0,0,0,0.253,97.45,149.6,0.91,0.26,902,1.3,232,3.8000000000000003,,,,,,,,,,,,,,,,,
2019,2,28,8,0,8,0.89,0.0429,0.63,0,0,0,0,0,0,7.800000000000001,0,0,0,0,0.255,98.66,152.14000000000001,0.92,0.26,902,1.3,233,4,,,,,,,,,,,,,,,,,
2019,2,28,9,0,7.9,0.88,0.044000000000000004,0.63,0,0,0,0,0,0,7.800000000000001,0,0,0,0,0.257,99.31,148.31,0.92,0.26,902,1.2000000000000002,233,3.7,,,,,,,,,,,,,,,,,
2019,2,28,10,0,7.2,0.88,0.0427,0.63,0,0,0,0,0,7,7.2,0,0,0,0,0.259,100,139.94,0.92,0.26,901,1.2000000000000002,229,2.9000000000000004,,,,,,,,,,,,,,,,,
2019,2,28,11,0,6.800000000000001,0.89,0.0439,0.63,0,0,0,0,0,0,6.800000000000001,0,0,0,0,0.256,100,129.29,0.92,0.26,901,1.2000000000000002,227,2.6,,,,,,,,,,,,,,,,,
2019,2,28,12,0,7,0.92,0.0477,0.63,0,0,0,0,0,0,7,0,0,0,0,0.257,100,117.61,0.93,0.26,901,1.2000000000000002,228,2.8000000000000003,,,,,,,,,,,,,,,,,
2019,2,28,13,0,6.800000000000001,0.9400000000000001,0.0475,0.63,0,0,0,0,0,0,6.800000000000001,0,0,0,0,0.261,100,105.52,0.92,0.26,901,1.3,226,2.8000000000000003,,,,,,,,,,,,,,,,,
2019,2,28,14,0,7.7,0.97,0.049300000000000004,0.63,0,0,0,0,0,0,7.7,0,0,0,0,0.258,100,93.38,0.93,0.26,901,1.3,226,3.4000000000000004,,,,,,,,,,,,,,,,,
2019,2,28,15,0,10.4,1.03,0.0557,0.63,2.37,8.99,41,523,119,3,8.1,55,129,3,74,0.252,85.79,81.38,0.93,0.26,902,1.2000000000000002,225,4.9,,,,,,,,,,,,,,,,,
2019,2,28,16,0,12.9,1.06,0.054200000000000005,0.63,0,0,64,777,329,0,7.800000000000001,64,777,0,329,0.25,71.10000000000001,70.10000000000001,0.9400000000000001,0.26,902,1.2000000000000002,231,5.800000000000001,,,,,,,,,,,,,,,,,
