Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2019,1,2,9,0,18.3,1.02,0.0811,0.65,0,0,0,0,0,0,18.3,0,0,0,0,0.218,100,133.5,0.9500000000000001,0.16,1019,2.5,100,1.3,,,,,,,,,,,,,,,,,
2019,1,2,10,0,18.3,1.01,0.0815,0.65,0,0,0,0,0,0,18.3,0,0,0,0,0.217,100,120.38,0.9500000000000001,0.16,1020,2.5,101,1.4000000000000001,,,,,,,,,,,,,,,,,
2019,1,2,11,0,18.1,1.01,0.0784,0.65,0,0,0,0,0,0,18.1,0,0,0,0,0.216,100,107.52,0.9500000000000001,0.16,1020,2.5,105,1.6,,,,,,,,,,,,,,,,,
2019,1,2,12,0,18.1,1.02,0.0728,0.65,0,0,0,0,0,3,18.1,0,0,0,0,0.215,100,95.05,0.9500000000000001,0.16,1020,2.5,112,1.8,,,,,,,,,,,,,,,,,
2019,1,2,13,0,20,1.03,0.0664,0.65,0,0,37,397,85,0,19.3,37,397,0,85,0.213,95.88,83.07000000000001,0.9400000000000001,0.16,1021,2.4000000000000004,121,2.4000000000000004,,,,,,,,,,,,,,,,,
2019,1,2,14,0,21.5,1.05,0.0613,0.65,0,0,64,691,276,1,20,64,691,0,276,0.212,91.23,72.2,0.9400000000000001,0.16,1022,2.4000000000000004,124,2.3000000000000003,,,,,,,,,,,,,,,,,
2019,1,2,15,0,23.1,1.06,0.057100000000000005,0.65,0,0,77,817,452,0,20.200000000000003,77,817,0,452,0.211,83.68,62.71,0.9400000000000001,0.16,1022,2.4000000000000004,131,2.2,,,,,,,,,,,,,,,,,
2019,1,2,16,0,24.200000000000003,1.07,0.055400000000000005,0.65,0,0,84,878,583,0,19.900000000000002,84,878,0,583,0.211,77.04,55.38,0.9400000000000001,0.16,1021,2.4000000000000004,136,1.8,,,,,,,,,,,,,,,,,
2019,1,2,17,0,25.1,1.06,0.0565,0.65,0,0,89,899,653,0,19.5,89,899,0,653,0.21,71.10000000000001,51.18,0.9400000000000001,0.16,1020,2.5,142,1.3,,,,,,,,,,,,,,,,,
2019,1,2,18,0,25.700000000000003,1.01,0.0534,0.65,0,0,88,904,658,0,19.1,88,904,0,658,0.20800000000000002,66.77,50.9,0.9400000000000001,0.16,1019,2.5,147,0.8,,,,,,,,,,,,,,,,,
2019,1,2,19,0,25.8,1.05,0.050800000000000005,0.65,0,0,83,886,596,0,18.8,83,886,0,596,0.20700000000000002,65.38,54.6,0.9400000000000001,0.16,1018,2.5,145,0.9,,,,,,,,,,,,,,,,,
2019,1,2,20,0,25.5,1.1,0.0459,0.65,0,0,74,844,476,0,18.900000000000002,74,844,0,476,0.20600000000000002,67,61.550000000000004,0.93,0.16,1018,2.4000000000000004,147,1.2000000000000002,,,,,,,,,,,,,,,,,
2019,1,2,21,0,25,1.12,0.043300000000000005,0.65,0,0,61,747,306,0,19.3,61,747,0,306,0.20500000000000002,70.60000000000001,70.8,0.93,0.16,1018,2.3000000000000003,150,1.2000000000000002,,,,,,,,,,,,,,,,,
2019,1,2,22,0,23.700000000000003,1.12,0.042800000000000005,0.65,0,0,39,510,114,1,19,39,510,0,114,0.20400000000000001,74.8,81.53,0.93,0.16,1018,2.3000000000000003,153,0.9,,,,,,,,,,,,,,,,,
2019,1,2,23,0,23.200000000000003,1.1,0.0437,0.65,0,0,0,0,0,7,17.7,0,0,0,0,0.203,71.24,93.39,0.93,0.16,1018,2.4000000000000004,150,0.8,,,,,,,,,,,,,,,,,
2019,1,3,0,0,22.3,1.07,0.0451,0.65,0,0,0,0,0,7,17.8,0,0,0,0,0.203,75.62,105.79,0.93,0.16,1018,2.4000000000000004,136,0.9,,,,,,,,,,,,,,,,,
2019,1,3,1,0,21,1.05,0.0471,0.65,0,0,0,0,0,7,18,0,0,0,0,0.20400000000000001,83.04,118.61,0.93,0.16,1018,2.4000000000000004,132,1.1,,,,,,,,,,,,,,,,,
2019,1,3,2,0,20.3,1.01,0.0497,0.65,0,0,0,0,0,7,18.1,0,0,0,0,0.20400000000000001,87.42,131.7,0.93,0.16,1018,2.4000000000000004,136,1.4000000000000001,,,,,,,,,,,,,,,,,
2019,1,3,3,0,19.900000000000002,0.9500000000000001,0.052500000000000005,0.65,0,0,0,0,0,7,18.3,0,0,0,0,0.20400000000000001,90.49,144.94,0.9400000000000001,0.16,1017,2.4000000000000004,145,1.5,,,,,,,,,,,,,,,,,
2019,1,3,4,0,19.6,0.87,0.0534,0.65,0,0,0,0,0,7,18.5,0,0,0,0,0.203,93.49,158.19,0.9400000000000001,0.16,1017,2.5,152,1.8,,,,,,,,,,,,,,,,,
2019,1,3,5,0,19.3,0.8,0.052000000000000005,0.65,0,0,0,0,0,3,18.8,0,0,0,0,0.203,97.01,170.89000000000001,0.9500000000000001,0.16,1017,2.5,155,2,,,,,,,,,,,,,,,,,
2019,1,3,6,0,19,0.75,0.0505,0.65,0,0,0,0,0,1,19,0,0,0,0,0.202,100,172.47,0.9500000000000001,0.16,1017,2.5,158,1.8,,,,,,,,,,,,,,,,,
2019,1,3,7,0,18.7,0.73,0.048,0.65,0,0,0,0,0,0,18.7,0,0,0,0,0.202,100,160.07,0.9500000000000001,0.16,1017,2.5,159,1.6,,,,,,,,,,,,,,,,,
2019,1,3,8,0,18.5,0.73,0.045700000000000005,0.65,0,0,0,0,0,1,18.5,0,0,0,0,0.202,100,146.83,0.9500000000000001,0.16,1017,2.5,158,1.6,,,,,,,,,,,,,,,,,
2019,1,3,9,0,18.400000000000002,0.71,0.0455,0.65,0,0,0,0,0,7,18.400000000000002,0,0,0,0,0.203,100,133.57,0.9500000000000001,0.16,1017,2.5,157,1.5,,,,,,,,,,,,,,,,,
2019,1,3,10,0,18.400000000000002,0.68,0.0458,0.65,0,0,0,0,0,7,18.400000000000002,0,0,0,0,0.203,100,120.45,0.9500000000000001,0.16,1017,2.5,152,1.6,,,,,,,,,,,,,,,,,
2019,1,3,11,0,18.3,0.64,0.048,0.65,0,0,0,0,0,3,18.3,0,0,0,0,0.20400000000000001,100,107.58,0.9500000000000001,0.16,1018,2.6,146,1.7000000000000002,,,,,,,,,,,,,,,,,
2019,1,3,12,0,18.7,0.59,0.052500000000000005,0.65,0,0,0,0,0,0,18.7,0,0,0,0,0.20400000000000001,100,95.11,0.96,0.16,1018,2.7,137,1.7000000000000002,,,,,,,,,,,,,,,,,
2019,1,3,13,0,20.8,0.55,0.0585,0.65,3.42,8.69,38,384,84,3,20.200000000000003,42,23,3,45,0.20400000000000001,96.37,83.10000000000001,0.96,0.16,1019,2.8000000000000003,132,2.3000000000000003,,,,,,,,,,,,,,,,,
2019,1,3,14,0,22.200000000000003,0.54,0.0639,0.65,1.87,5.75,67,664,270,7,21.1,112,301,0,204,0.20500000000000002,93.21000000000001,72.22,0.96,0.16,1019,2.9000000000000004,144,2.4000000000000004,,,,,,,,,,,,,,,,,
2019,1,3,15,0,23.6,0.54,0.0563,0.65,1.1,16.3,79,798,445,7,21.6,149,501,0,379,0.20600000000000002,88.72,62.7,0.96,0.16,1019,3,169,2.4000000000000004,,,,,,,,,,,,,,,,,
2019,1,3,16,0,24.400000000000002,0.61,0.051000000000000004,0.65,1.58,19.63,84,865,576,7,21.700000000000003,214,451,0,471,0.20700000000000002,85.11,55.34,0.96,0.16,1018,3,185,2.5,,,,,,,,,,,,,,,,,
2019,1,3,17,0,24.900000000000002,0.66,0.0475,0.65,1.59,17.77,86,898,650,7,21.700000000000003,244,461,0,533,0.20800000000000002,82.34,51.1,0.96,0.16,1016,2.9000000000000004,188,2.6,,,,,,,,,,,,,,,,,
2019,1,3,18,0,25,0.84,0.0714,0.65,1.9000000000000001,17.89,97,875,650,7,21.6,255,428,0,525,0.209,81.31,50.79,0.96,0.16,1015,2.9000000000000004,193,2.5,,,,,,,,,,,,,,,,,
2019,1,3,19,0,25,0.8300000000000001,0.0761,0.65,3.29,22.36,95,845,586,7,21.400000000000002,258,291,0,427,0.209,80.64,54.47,0.96,0.16,1015,3,208,2.1,,,,,,,,,,,,,,,,,
2019,1,3,20,0,24.700000000000003,0.8200000000000001,0.0789,0.65,0.74,19.01,88,784,463,7,21.3,126,619,0,422,0.209,81.24,61.410000000000004,0.96,0.16,1015,3.1,221,1.8,,,,,,,,,,,,,,,,,
2019,1,3,21,0,24.1,0.8300000000000001,0.0791,0.65,0,0,73,670,295,0,21.3,73,670,0,295,0.209,84.36,70.66,0.96,0.16,1016,3.1,227,1.4000000000000001,,,,,,,,,,,,,,,,,
2019,1,3,22,0,22.5,0.85,0.0782,0.65,0,0,46,417,108,1,21.200000000000003,46,417,0,108,0.20800000000000002,92.55,81.39,0.96,0.16,1016,3.1,226,0.9,,,,,,,,,,,,,,,,,
2019,1,3,23,0,21.6,0.86,0.0763,0.65,0,0,0,0,0,0,20.700000000000003,0,0,0,0,0.20800000000000002,94.69,93.25,0.96,0.16,1016,3.1,219,0.9,,,,,,,,,,,,,,,,,
2019,1,4,0,0,21.200000000000003,0.87,0.07440000000000001,0.65,0,0,0,0,0,0,20.6,0,0,0,0,0.20800000000000002,96.35000000000001,105.65,0.96,0.16,1017,3,206,0.9,,,,,,,,,,,,,,,,,
2019,1,4,1,0,20.900000000000002,0.87,0.0738,0.65,0,0,0,0,0,7,20.5,0,0,0,0,0.20800000000000002,97.3,118.47,0.96,0.16,1016,3,196,1,,,,,,,,,,,,,,,,,
2019,1,4,2,0,20.5,0.86,0.0742,0.65,0,0,0,0,0,7,20.3,0,0,0,0,0.20800000000000002,98.99000000000001,131.56,0.96,0.16,1016,3,188,1.1,,,,,,,,,,,,,,,,,
2019,1,4,3,0,20.1,0.85,0.0741,0.65,0,0,0,0,0,7,20.1,0,0,0,0,0.20800000000000002,100,144.81,0.96,0.16,1016,2.9000000000000004,180,1.3,,,,,,,,,,,,,,,,,
2019,1,4,4,0,19.700000000000003,0.8300000000000001,0.07300000000000001,0.65,0,0,0,0,0,7,19.700000000000003,0,0,0,0,0.20800000000000002,100,158.06,0.96,0.16,1015,2.8000000000000003,175,1.5,,,,,,,,,,,,,,,,,
2019,1,4,5,0,19.400000000000002,0.8200000000000001,0.0694,0.65,0,0,0,0,0,7,19.400000000000002,0,0,0,0,0.20800000000000002,100,170.75,0.96,0.16,1015,2.7,173,1.8,,,,,,,,,,,,,,,,,
2019,1,4,6,0,19.200000000000003,0.8300000000000001,0.0629,0.65,0,0,0,0,0,7,19.200000000000003,0,0,0,0,0.209,100,172.48,0.96,0.16,1015,2.6,172,2.1,,,,,,,,,,,,,,,,,
2019,1,4,7,0,19.1,0.85,0.055900000000000005,0.65,0,0,0,0,0,3,19.1,0,0,0,0,0.21,100,160.14000000000001,0.96,0.16,1015,2.5,170,2.5,,,,,,,,,,,,,,,,,
2019,1,4,8,0,19,0.88,0.0511,0.65,0,0,0,0,0,3,19,0,0,0,0,0.211,100,146.91,0.9500000000000001,0.16,1014,2.4000000000000004,169,2.7,,,,,,,,,,,,,,,,,
2019,1,4,9,0,19.1,0.9,0.049300000000000004,0.65,0,0,0,0,0,3,19.1,0,0,0,0,0.211,100,133.65,0.9500000000000001,0.16,1014,2.4000000000000004,168,2.9000000000000004,,,,,,,,,,,,,,,,,
2019,1,4,10,0,19.200000000000003,0.88,0.049,0.65,0,0,0,0,0,3,19.200000000000003,0,0,0,0,0.211,100,120.52,0.9500000000000001,0.16,1014,2.5,167,2.9000000000000004,,,,,,,,,,,,,,,,,
2019,1,4,11,0,19.200000000000003,0.8300000000000001,0.049800000000000004,0.65,0,0,0,0,0,0,19.200000000000003,0,0,0,0,0.211,100,107.64,0.9500000000000001,0.16,1014,2.5,165,2.9000000000000004,,,,,,,,,,,,,,,,,
2019,1,4,12,0,19.6,0.78,0.052500000000000005,0.65,0,0,0,0,0,3,19.6,0,0,0,0,0.212,100,95.15,0.9500000000000001,0.16,1015,2.7,167,3,,,,,,,,,,,,,,,,,
2019,1,4,13,0,21.200000000000003,0.75,0.0562,0.65,0,0,36,397,84,0,20.8,36,397,0,84,0.212,97.7,83.14,0.9500000000000001,0.16,1015,2.8000000000000003,168,3.7,,,,,,,,,,,,,,,,,
2019,1,4,14,0,22.5,0.75,0.057600000000000005,0.65,0,0,64,680,272,0,21.6,64,680,0,272,0.212,94.74,72.23,0.9500000000000001,0.16,1016,2.9000000000000004,174,4,,,,,,,,,,,,,,,,,
2019,1,4,15,0,23.700000000000003,0.77,0.0553,0.65,0,0,77,803,446,0,21.8,77,803,0,446,0.213,89.04,62.68,0.9500000000000001,0.16,1016,3,183,4.6000000000000005,,,,,,,,,,,,,,,,,
2019,1,4,16,0,24.400000000000002,0.78,0.0572,0.65,1.6400000000000001,13.950000000000001,86,856,574,7,21.6,219,435,0,467,0.213,84.16,55.29,0.9500000000000001,0.16,1015,3.2,191,5,,,,,,,,,,,,,,,,,
2019,1,4,17,0,24.700000000000003,0.79,0.0611,0.65,1.47,8.21,92,877,643,7,21.400000000000002,230,497,0,542,0.214,81.92,51.02,0.9500000000000001,0.16,1014,3.3000000000000003,194,5.6000000000000005,,,,,,,,,,,,,,,,,
2019,1,4,18,0,24.700000000000003,0.85,0.0814,0.65,0,0,101,856,644,0,21.400000000000002,101,856,0,644,0.214,81.73,50.67,0.96,0.16,1012,3.4000000000000004,194,6.2,,,,,,,,,,,,,,,,,
2019,1,4,19,0,24.5,0.8300000000000001,0.0833,0.65,7.21,7.3,98,830,582,7,21.3,259,68,0,298,0.214,82.4,54.33,0.96,0.16,1012,3.4000000000000004,197,6.4,,,,,,,,,,,,,,,,,
2019,1,4,20,0,24,0.8300000000000001,0.08510000000000001,0.65,8.57,6.99,90,770,461,7,21.3,185,24,0,197,0.214,85.13,61.27,0.96,0.16,1012,3.5,204,6.1000000000000005,,,,,,,,,,,,,,,,,
2019,1,4,21,0,23.200000000000003,0.84,0.09050000000000001,0.65,22.19,13.1,77,646,292,7,21.5,58,0,0,58,0.214,89.93,70.51,0.96,0.16,1012,3.7,209,5.2,,,,,,,,,,,,,,,,,
2019,1,4,22,0,22.1,0.8300000000000001,0.0971,0.65,22.2,7.140000000000001,48,375,106,6,21.5,19,0,3,19,0.215,96.24000000000001,81.24,0.97,0.16,1013,4.1000000000000005,213,3.9000000000000004,,,,,,,,,,,,,,,,,
2019,1,4,23,0,21.400000000000002,0.78,0.1057,0.65,0,0,0,0,0,6,21.3,0,0,0,0,0.215,99.34,93.11,0.97,0.16,1014,4.5,216,3.1,,,,,,,,,,,,,,,,,
2019,1,5,0,0,20.900000000000002,0.78,0.10010000000000001,0.65,0,0,0,0,0,7,20.900000000000002,0,0,0,0,0.216,99.94,105.51,0.97,0.16,1014,4.9,226,2.4000000000000004,,,,,,,,,,,,,,,,,
2019,1,5,1,0,20.400000000000002,0.75,0.0964,0.65,0,0,0,0,0,7,20.3,0,0,0,0,0.217,99.10000000000001,118.34,0.97,0.16,1014,5,255,2.5,,,,,,,,,,,,,,,,,
2019,1,5,2,0,19.6,0.8,0.08750000000000001,0.65,0,0,0,0,0,8,19.200000000000003,0,0,0,0,0.219,97.32000000000001,131.43,0.97,0.16,1015,4.9,287,3.5,,,,,,,,,,,,,,,,,
2019,1,5,3,0,18.8,0.9500000000000001,0.08900000000000001,0.65,0,0,0,0,0,8,17.7,0,0,0,0,0.222,93.28,144.68,0.97,0.16,1015,4.3,301,3.9000000000000004,,,,,,,,,,,,,,,,,
2019,1,5,4,0,18.1,1.07,0.0969,0.65,0,0,0,0,0,8,16.3,0,0,0,0,0.224,89.37,157.93,0.97,0.16,1015,3.7,301,3.5,,,,,,,,,,,,,,,,,
2019,1,5,5,0,17.7,1.11,0.10160000000000001,0.65,0,0,0,0,0,8,15.4,0,0,0,0,0.226,86.46000000000001,170.6,0.97,0.16,1014,3.1,291,3.1,,,,,,,,,,,,,,,,,
2019,1,5,6,0,17.7,1.05,0.10450000000000001,0.65,0,0,0,0,0,8,15.100000000000001,0,0,0,0,0.228,84.99,172.49,0.97,0.16,1014,2.7,283,3.3000000000000003,,,,,,,,,,,,,,,,,
2019,1,5,7,0,17.8,0.9400000000000001,0.10790000000000001,0.65,0,0,0,0,0,8,15,0,0,0,0,0.23,83.51,160.20000000000002,0.97,0.16,1014,2.4000000000000004,280,4,,,,,,,,,,,,,,,,,
2019,1,5,8,0,17.900000000000002,0.81,0.1101,0.65,0,0,0,0,0,8,14.9,0,0,0,0,0.231,82.58,146.98,0.97,0.16,1014,2.1,279,4.4,,,,,,,,,,,,,,,,,
2019,1,5,9,0,17.900000000000002,0.7000000000000001,0.11330000000000001,0.65,0,0,0,0,0,7,15,0,0,0,0,0.231,83.28,133.71,0.97,0.16,1014,1.9000000000000001,280,4.5,,,,,,,,,,,,,,,,,
2019,1,5,10,0,17.8,0.62,0.117,0.65,0,0,0,0,0,8,15.3,0,0,0,0,0.232,85.34,120.58,0.97,0.16,1014,1.8,282,4.3,,,,,,,,,,,,,,,,,
2019,1,5,11,0,17.8,0.56,0.11910000000000001,0.65,0,0,0,0,0,3,15.5,0,0,0,0,0.234,86.49,107.69,0.97,0.16,1015,1.7000000000000002,285,4.1000000000000005,,,,,,,,,,,,,,,,,
2019,1,5,12,0,17.900000000000002,0.53,0.12150000000000001,0.65,0,0,0,0,0,3,15.600000000000001,0,0,0,0,0.23600000000000002,86.67,95.19,0.98,0.16,1016,1.7000000000000002,291,4.1000000000000005,,,,,,,,,,,,,,,,,
2019,1,5,13,0,18.8,0.52,0.12430000000000001,0.65,8.76,7.95,47,273,80,3,16,29,0,3,29,0.23800000000000002,83.71000000000001,83.16,0.98,0.16,1017,1.7000000000000002,298,4.7,,,,,,,,,,,,,,,,,
2019,1,5,14,0,19.400000000000002,0.56,0.1198,0.65,2.57,8.65,86,600,269,2,15.600000000000001,119,223,0,187,0.24,78.81,72.24,0.98,0.16,1018,1.7000000000000002,305,5.300000000000001,,,,,,,,,,,,,,,,,
2019,1,5,15,0,19.700000000000003,0.73,0.08560000000000001,0.65,0,0,92,795,457,0,14.9,92,795,0,457,0.241,73.86,62.660000000000004,0.97,0.16,1018,1.6,308,5.5,,,,,,,,,,,,,,,,,
