Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2019,2,19,5,0,11.100000000000001,1.32,0.1804,0.62,0,0,0,0,0,3,8.5,0,0,0,0,0.23500000000000001,84.12,157.09,0.96,0.16,1014,2.6,29,2.7,,,,,,,,,,,,,,,,,
2019,2,19,6,0,10.8,1.32,0.1613,0.62,0,0,0,0,0,3,8.4,0,0,0,0,0.23500000000000001,85.22,159.81,0.9500000000000001,0.16,1014,2.6,36,2.6,,,,,,,,,,,,,,,,,
2019,2,19,7,0,10.700000000000001,1.31,0.153,0.62,0,0,0,0,0,3,8.3,0,0,0,0,0.23500000000000001,85.36,154.03,0.9500000000000001,0.16,1014,2.7,44,2.8000000000000003,,,,,,,,,,,,,,,,,
2019,2,19,8,0,10.600000000000001,1.28,0.15330000000000002,0.62,0,0,0,0,0,3,8.4,0,0,0,0,0.234,85.99,143.63,0.96,0.16,1013,2.8000000000000003,50,3.1,,,,,,,,,,,,,,,,,
2019,2,19,9,0,10.5,1.25,0.1584,0.62,0,0,0,0,0,3,8.5,0,0,0,0,0.234,87.56,131.56,0.96,0.16,1013,2.9000000000000004,53,3.4000000000000004,,,,,,,,,,,,,,,,,
2019,2,19,10,0,10.5,1.23,0.1666,0.62,0,0,0,0,0,3,8.8,0,0,0,0,0.233,89.09,118.91,0.96,0.16,1014,3,55,3.5,,,,,,,,,,,,,,,,,
2019,2,19,11,0,10.5,1.2,0.17750000000000002,0.62,0,0,0,0,0,3,9.1,0,0,0,0,0.232,90.97,106.10000000000001,0.96,0.16,1014,3.1,50,3.3000000000000003,,,,,,,,,,,,,,,,,
2019,2,19,12,0,10.8,1.2,0.1862,0.62,0,0,0,0,0,3,9.4,0,0,0,0,0.231,91.3,93.41,0.96,0.16,1015,3.1,47,3.7,,,,,,,,,,,,,,,,,
2019,2,19,13,0,11.9,1.21,0.1956,0.62,0,0,59,289,105,0,10.200000000000001,59,289,0,105,0.231,89.3,80.94,0.96,0.16,1016,3.2,53,4.5,,,,,,,,,,,,,,,,,
2019,2,19,14,0,13.600000000000001,1.2,0.2107,0.62,47.9,6.76,109,537,299,3,11,37,0,0,37,0.231,84.3,69.26,0.96,0.16,1017,3.2,58,5,,,,,,,,,,,,,,,,,
2019,2,19,15,0,14.9,1.2,0.2288,0.62,41.58,9.34,142,655,483,3,11.3,76,0,0,76,0.23,79.13,58.64,0.96,0.16,1017,3.2,64,5.4,,,,,,,,,,,,,,,,,
2019,2,19,16,0,15.700000000000001,1.18,0.2477,0.62,37,8.41,166,711,624,3,11.5,115,0,0,115,0.23,76.01,49.870000000000005,0.96,0.16,1017,3.3000000000000003,67,5.7,,,,,,,,,,,,,,,,,
2019,2,19,17,0,16,1.1400000000000001,0.2752,0.62,27.400000000000002,7.0200000000000005,186,724,706,3,11.700000000000001,173,2,0,175,0.229,75.48,44.12,0.97,0.16,1016,3.4000000000000004,69,5.7,,,,,,,,,,,,,,,,,
2019,2,19,18,0,16.1,1.07,0.2457,0.62,57.17,9.67,178,750,730,3,11.9,91,0,0,91,0.229,76.04,42.65,0.97,0.16,1015,3.5,71,5.7,,,,,,,,,,,,,,,,,
2019,2,19,19,0,15.8,1.04,0.2442,0.62,20.59,6.01,173,734,684,2,12.100000000000001,206,7,0,211,0.228,78.47,45.88,0.97,0.16,1015,3.4000000000000004,72,5.5,,,,,,,,,,,,,,,,,
2019,2,19,20,0,15.4,1.03,0.2371,0.62,77.48,7.45,159,692,576,3,12.100000000000001,51,0,0,51,0.228,80.46000000000001,52.94,0.97,0.16,1014,3.3000000000000003,72,5.5,,,,,,,,,,,,,,,,,
2019,2,19,21,0,14.600000000000001,1.01,0.2431,0.62,51.45,7.16,140,593,413,2,11.8,51,0,0,51,0.227,83.39,62.54,0.97,0.16,1014,3.2,70,5.5,,,,,,,,,,,,,,,,,
2019,2,19,22,0,13.100000000000001,0.99,0.24780000000000002,0.62,80,13.35,104,413,220,3,11.200000000000001,17,0,0,17,0.227,88.02,73.64,0.97,0.16,1014,3,68,5.4,,,,,,,,,,,,,,,,,
2019,2,19,23,0,11.4,0.96,0.24960000000000002,0.62,0,0,33,85,40,0,10.200000000000001,33,85,0,40,0.228,92.46000000000001,85.53,0.97,0.16,1014,2.8000000000000003,67,5.300000000000001,,,,,,,,,,,,,,,,,
2019,2,20,0,0,10.200000000000001,0.9400000000000001,0.24700000000000003,0.62,0,0,0,0,0,2,9.3,0,0,0,0,0.228,94.16,98.22,0.97,0.16,1014,2.6,68,5.2,,,,,,,,,,,,,,,,,
2019,2,20,1,0,9.200000000000001,0.93,0.2379,0.62,0,0,0,0,0,3,8.5,0,0,0,0,0.228,95.53,110.98,0.97,0.16,1014,2.6,68,5,,,,,,,,,,,,,,,,,
2019,2,20,2,0,8.6,0.91,0.2209,0.62,0,0,0,0,0,3,7.9,0,0,0,0,0.227,95.62,123.74000000000001,0.97,0.16,1014,2.6,67,4.9,,,,,,,,,,,,,,,,,
2019,2,20,3,0,8.200000000000001,0.93,0.2194,0.62,0,0,0,0,0,0,7.6000000000000005,0,0,0,0,0.227,95.99000000000001,136.2,0.97,0.16,1014,2.7,66,4.5,,,,,,,,,,,,,,,,,
2019,2,20,4,0,8,0.9400000000000001,0.2094,0.62,0,0,0,0,0,0,7.4,0,0,0,0,0.227,96.07000000000001,147.76,0.97,0.16,1013,2.7,70,4.5,,,,,,,,,,,,,,,,,
2019,2,20,5,0,8,0.93,0.20350000000000001,0.62,0,0,0,0,0,2,7.4,0,0,0,0,0.227,96.23,156.78,0.97,0.16,1012,2.8000000000000003,75,4.4,,,,,,,,,,,,,,,,,
2019,2,20,6,0,8,0.9500000000000001,0.1975,0.62,0,0,0,0,0,0,7.5,0,0,0,0,0.226,96.33,159.45000000000002,0.97,0.16,1012,3,72,4,,,,,,,,,,,,,,,,,
2019,2,20,7,0,8,1,0.1986,0.62,0,0,0,0,0,3,7.5,0,0,0,0,0.226,96.63,153.73,0.97,0.16,1011,3,74,3.9000000000000004,,,,,,,,,,,,,,,,,
2019,2,20,8,0,8.5,1.06,0.21080000000000002,0.62,0,0,0,0,0,3,8.1,0,0,0,0,0.225,97.25,143.38,0.98,0.16,1010,3.1,85,4,,,,,,,,,,,,,,,,,
2019,2,20,9,0,9.1,1.08,0.2185,0.62,0,0,0,0,0,0,8.8,0,0,0,0,0.225,97.69,131.35,0.98,0.16,1010,3.1,90,3.5,,,,,,,,,,,,,,,,,
2019,2,20,10,0,9.5,1.07,0.2026,0.62,0,0,0,0,0,2,9.200000000000001,0,0,0,0,0.224,98.29,118.71000000000001,0.98,0.16,1009,3.1,93,2.8000000000000003,,,,,,,,,,,,,,,,,
2019,2,20,11,0,9.9,1.04,0.166,0.62,0,0,0,0,0,0,9.700000000000001,0,0,0,0,0.224,98.34,105.91,0.97,0.16,1010,3,91,2.6,,,,,,,,,,,,,,,,,
2019,2,20,12,0,10.5,1.02,0.1499,0.62,0,0,0,0,0,2,10.100000000000001,0,0,0,0,0.223,97.53,93.2,0.97,0.16,1010,2.9000000000000004,87,2.9000000000000004,,,,,,,,,,,,,,,,,
2019,2,20,13,0,12.8,1.02,0.1302,0.62,0,0,55,367,114,0,11.9,55,367,0,114,0.222,94.54,80.72,0.97,0.16,1010,2.8000000000000003,97,3.3000000000000003,,,,,,,,,,,,,,,,,
2019,2,20,14,0,15.700000000000001,1,0.1131,0.62,22.62,5.49,86,653,320,2,14.4,72,0,0,72,0.222,91.69,69.02,0.96,0.16,1010,2.7,113,3.3000000000000003,,,,,,,,,,,,,,,,,
2019,2,20,15,0,19,1.02,0.1312,0.62,17.77,13.15,111,755,507,2,17,157,0,0,157,0.223,88.07000000000001,58.36,0.96,0.16,1010,2.7,125,3.4000000000000004,,,,,,,,,,,,,,,,,
2019,2,20,16,0,21.400000000000002,1.06,0.11660000000000001,0.62,18.18,7.51,116,834,658,2,18.7,207,8,0,212,0.223,84.75,49.550000000000004,0.96,0.16,1009,2.7,144,3.5,,,,,,,,,,,,,,,,,
2019,2,20,17,0,23.1,1.1,0.0966,0.62,16.1,5.8100000000000005,112,879,747,2,19.8,258,17,0,270,0.224,81.59,43.77,0.96,0.16,1008,2.9000000000000004,169,4.1000000000000005,,,,,,,,,,,,,,,,,
2019,2,20,18,0,24.1,1.08,0.1087,0.62,20.52,7.140000000000001,119,872,764,2,20.200000000000003,226,10,0,233,0.224,78.73,42.29,0.96,0.16,1007,3,187,4.7,,,,,,,,,,,,,,,,,
2019,2,20,19,0,24.400000000000002,1.06,0.12860000000000002,0.62,29.26,7.62,125,835,710,3,20.3,160,0,0,160,0.225,77.91,45.550000000000004,0.96,0.16,1006,3.2,195,5,,,,,,,,,,,,,,,,,
2019,2,20,20,0,24.1,1.05,0.1326,0.62,21.830000000000002,8.14,119,788,596,3,20.3,164,0,0,164,0.224,79.47,52.67,0.96,0.16,1006,3.3000000000000003,198,4.6000000000000005,,,,,,,,,,,,,,,,,
2019,2,20,21,0,23.200000000000003,1.05,0.1361,0.62,0,0,105,701,431,1,20.6,105,701,0,431,0.224,85.24,62.31,0.96,0.16,1007,3.3000000000000003,195,3.4000000000000004,,,,,,,,,,,,,,,,,
2019,2,20,22,0,21.6,1.04,0.1361,0.62,0,0,80,536,233,0,20.700000000000003,80,536,0,233,0.224,94.46000000000001,73.44,0.96,0.16,1007,3.4000000000000004,185,1.9000000000000001,,,,,,,,,,,,,,,,,
2019,2,20,23,0,19.1,1,0.1346,0.62,0,0,32,175,46,0,19.1,32,175,0,46,0.225,100,85.36,0.96,0.16,1007,3.4000000000000004,175,1.5,,,,,,,,,,,,,,,,,
2019,2,21,0,0,18.5,0.98,0.1253,0.62,0,0,0,0,0,0,18.5,0,0,0,0,0.226,100,98.06,0.96,0.16,1008,3.3000000000000003,169,1.9000000000000001,,,,,,,,,,,,,,,,,
2019,2,21,1,0,18.1,0.98,0.1077,0.62,0,0,0,0,0,0,18.1,0,0,0,0,0.226,100,110.82000000000001,0.96,0.16,1008,3.3000000000000003,164,2.1,,,,,,,,,,,,,,,,,
2019,2,21,2,0,17.7,0.98,0.0932,0.62,0,0,0,0,0,3,17.7,0,0,0,0,0.226,100,123.58,0.96,0.16,1008,3.2,159,2.2,,,,,,,,,,,,,,,,,
2019,2,21,3,0,17.5,0.97,0.0857,0.62,0,0,0,0,0,3,17.5,0,0,0,0,0.227,100,136.02,0.9500000000000001,0.16,1008,3.1,159,2.3000000000000003,,,,,,,,,,,,,,,,,
2019,2,21,4,0,17.1,0.96,0.0816,0.62,0,0,0,0,0,3,17.1,0,0,0,0,0.227,100,147.53,0.9500000000000001,0.16,1008,3,162,2.3000000000000003,,,,,,,,,,,,,,,,,
2019,2,21,5,0,16.8,0.9400000000000001,0.0777,0.62,0,0,0,0,0,3,16.8,0,0,0,0,0.228,100,156.48,0.9500000000000001,0.16,1008,2.9000000000000004,165,2.2,,,,,,,,,,,,,,,,,
2019,2,21,6,0,16.400000000000002,0.93,0.0731,0.62,0,0,0,0,0,3,16.400000000000002,0,0,0,0,0.229,100,159.09,0.9500000000000001,0.16,1007,2.9000000000000004,167,2.1,,,,,,,,,,,,,,,,,
2019,2,21,7,0,16,0.92,0.0689,0.62,0,0,0,0,0,3,16,0,0,0,0,0.229,100,153.42000000000002,0.9500000000000001,0.16,1007,2.8000000000000003,169,1.9000000000000001,,,,,,,,,,,,,,,,,
2019,2,21,8,0,15.700000000000001,0.9,0.0653,0.62,0,0,0,0,0,3,15.700000000000001,0,0,0,0,0.229,100,143.14000000000001,0.9500000000000001,0.16,1007,2.8000000000000003,171,1.8,,,,,,,,,,,,,,,,,
2019,2,21,9,0,15.4,0.9,0.0623,0.62,0,0,0,0,0,3,15.4,0,0,0,0,0.228,100,131.13,0.9500000000000001,0.16,1007,2.8000000000000003,171,1.7000000000000002,,,,,,,,,,,,,,,,,
2019,2,21,10,0,15.3,0.9,0.0604,0.62,0,0,0,0,0,3,15.3,0,0,0,0,0.227,100,118.51,0.9500000000000001,0.16,1007,2.9000000000000004,172,1.7000000000000002,,,,,,,,,,,,,,,,,
2019,2,21,11,0,15.3,0.9,0.0599,0.62,0,0,0,0,0,3,15.3,0,0,0,0,0.227,100,105.7,0.9500000000000001,0.16,1008,2.9000000000000004,174,1.8,,,,,,,,,,,,,,,,,
2019,2,21,12,0,16.5,0.9,0.060200000000000004,0.62,0,0,0,0,0,3,16.5,0,0,0,0,0.226,100,92.99,0.9500000000000001,0.16,1009,3,177,2.6,,,,,,,,,,,,,,,,,
2019,2,21,13,0,18.6,0.9,0.061200000000000004,0.62,0,0,45,478,123,0,18.1,45,478,0,123,0.226,97.01,80.5,0.9500000000000001,0.16,1009,3,178,3.1,,,,,,,,,,,,,,,,,
2019,2,21,14,0,21,0.9,0.06280000000000001,0.62,17.98,5.95,70,715,329,3,19.8,86,0,0,86,0.226,93,68.77,0.9500000000000001,0.16,1010,3.1,184,3.1,,,,,,,,,,,,,,,,,
2019,2,21,15,0,23.400000000000002,0.91,0.0631,0.62,15.75,12.44,84,821,518,3,20.700000000000003,169,3,0,171,0.226,84.79,58.08,0.9500000000000001,0.16,1010,3.2,191,3.4000000000000004,,,,,,,,,,,,,,,,,
2019,2,21,16,0,25,0.91,0.063,0.62,0,0,92,877,665,0,20.6,92,877,0,665,0.226,76.81,49.230000000000004,0.9500000000000001,0.16,1010,3.2,195,3.7,,,,,,,,,,,,,,,,,
2019,2,21,17,0,25.900000000000002,0.89,0.06470000000000001,0.62,0,0,98,902,753,0,20.6,98,902,0,753,0.225,72.56,43.410000000000004,0.9500000000000001,0.16,1009,3.2,195,3.7,,,,,,,,,,,,,,,,,
2019,2,21,18,0,26.3,0.92,0.07880000000000001,0.62,0,0,106,893,770,0,20.700000000000003,106,893,0,770,0.224,71.25,41.93,0.9500000000000001,0.16,1008,3.3000000000000003,195,3.6,,,,,,,,,,,,,,,,,
2019,2,21,19,0,26.3,0.88,0.0813,0.62,5.28,8.58,105,875,721,3,20.700000000000003,343,178,0,468,0.223,71.49,45.230000000000004,0.96,0.16,1007,3.4000000000000004,195,3.6,,,,,,,,,,,,,,,,,
2019,2,21,20,0,26,0.84,0.0848,0.62,2.93,14.040000000000001,100,832,608,3,20.8,270,296,0,451,0.222,73.04,52.39,0.96,0.16,1007,3.4000000000000004,196,3.4000000000000004,,,,,,,,,,,,,,,,,
2019,2,21,21,0,25.200000000000003,0.9,0.1008,0.62,0,0,94,737,439,0,21.1,94,737,0,439,0.222,78.19,62.07,0.96,0.16,1007,3.5,198,2.7,,,,,,,,,,,,,,,,,
2019,2,21,22,0,23.5,0.93,0.1022,0.62,0,0,73,582,240,0,21.700000000000003,73,582,0,240,0.223,89.82000000000001,73.24,0.96,0.16,1007,3.4000000000000004,197,1.4000000000000001,,,,,,,,,,,,,,,,,
2019,2,21,23,0,20.8,0.9500000000000001,0.09530000000000001,0.62,0,0,31,231,50,0,19.900000000000002,31,231,0,50,0.223,94.73,85.19,0.96,0.16,1008,3.3000000000000003,196,1.1,,,,,,,,,,,,,,,,,
2019,2,22,0,0,19.900000000000002,0.97,0.0892,0.62,0,0,0,0,0,3,19.3,0,0,0,0,0.224,96.39,97.9,0.9500000000000001,0.16,1008,3.1,196,1.1,,,,,,,,,,,,,,,,,
2019,2,22,1,0,19.1,0.97,0.08310000000000001,0.62,0,0,0,0,0,0,18.900000000000002,0,0,0,0,0.224,98.94,110.67,0.9500000000000001,0.16,1009,3,199,1.1,,,,,,,,,,,,,,,,,
2019,2,22,2,0,18.400000000000002,0.97,0.0762,0.62,0,0,0,0,0,1,18.400000000000002,0,0,0,0,0.225,100,123.42,0.9500000000000001,0.16,1009,2.9000000000000004,201,1,,,,,,,,,,,,,,,,,
2019,2,22,3,0,17.6,0.9500000000000001,0.0718,0.62,0,0,0,0,0,0,17.6,0,0,0,0,0.225,100,135.84,0.9500000000000001,0.16,1010,2.8000000000000003,205,1,,,,,,,,,,,,,,,,,
2019,2,22,4,0,16.8,0.93,0.0694,0.62,0,0,0,0,0,0,16.8,0,0,0,0,0.225,100,147.3,0.9500000000000001,0.16,1010,2.7,208,1,,,,,,,,,,,,,,,,,
2019,2,22,5,0,16.2,0.91,0.0669,0.62,0,0,0,0,0,0,16.2,0,0,0,0,0.226,100,156.16,0.9500000000000001,0.16,1009,2.6,206,1.1,,,,,,,,,,,,,,,,,
2019,2,22,6,0,15.8,0.91,0.0639,0.62,0,0,0,0,0,0,15.8,0,0,0,0,0.226,100,158.73,0.9500000000000001,0.16,1009,2.6,197,1.1,,,,,,,,,,,,,,,,,
2019,2,22,7,0,15.5,0.92,0.060500000000000005,0.62,0,0,0,0,0,0,15.5,0,0,0,0,0.227,100,153.11,0.9500000000000001,0.16,1009,2.4000000000000004,186,1.2000000000000002,,,,,,,,,,,,,,,,,
2019,2,22,8,0,15.4,0.92,0.0572,0.62,0,0,0,0,0,0,15.4,0,0,0,0,0.227,100,142.88,0.9500000000000001,0.16,1009,2.3000000000000003,183,1.3,,,,,,,,,,,,,,,,,
2019,2,22,9,0,15.100000000000001,0.92,0.055200000000000006,0.62,0,0,0,0,0,3,15.100000000000001,0,0,0,0,0.228,100,130.91,0.9400000000000001,0.16,1009,2.3000000000000003,186,1.2000000000000002,,,,,,,,,,,,,,,,,
2019,2,22,10,0,14.600000000000001,0.91,0.054900000000000004,0.62,0,0,0,0,0,3,14.600000000000001,0,0,0,0,0.228,100,118.3,0.9500000000000001,0.16,1010,2.3000000000000003,188,1.1,,,,,,,,,,,,,,,,,
2019,2,22,11,0,14.3,0.89,0.056900000000000006,0.62,0,0,0,0,0,3,14.3,0,0,0,0,0.228,100,105.5,0.9500000000000001,0.16,1010,2.3000000000000003,189,1,,,,,,,,,,,,,,,,,
2019,2,22,12,0,15.700000000000001,0.88,0.059300000000000005,0.62,0,0,0,0,0,3,15.700000000000001,0,0,0,0,0.227,100,92.77,0.9500000000000001,0.16,1011,2.4000000000000004,191,1.1,,,,,,,,,,,,,,,,,
2019,2,22,13,0,18.3,0.89,0.0611,0.62,0,0,46,497,130,0,17.900000000000002,46,497,0,130,0.228,97.22,80.27,0.9500000000000001,0.16,1012,2.4000000000000004,188,2,,,,,,,,,,,,,,,,,
2019,2,22,14,0,20.700000000000003,0.91,0.0627,0.62,13.35,12.56,71,731,339,3,19.3,110,0,0,110,0.229,91.72,68.51,0.9500000000000001,0.16,1012,2.5,192,2.1,,,,,,,,,,,,,,,,,
2019,2,22,15,0,22.900000000000002,0.99,0.06960000000000001,0.62,13.08,10.120000000000001,87,829,529,3,19.900000000000002,191,14,0,198,0.229,83.04,57.79,0.9500000000000001,0.16,1012,2.6,200,2.4000000000000004,,,,,,,,,,,,,,,,,
2019,2,22,16,0,24.6,1.02,0.0711,0.62,10.49,7.61,97,883,677,3,19.5,281,47,0,312,0.229,73.37,48.9,0.9500000000000001,0.16,1012,2.6,201,2.3000000000000003,,,,,,,,,,,,,,,,,
2019,2,22,17,0,25.5,1.03,0.0751,0.62,0,0,103,904,764,0,19.5,103,904,0,764,0.229,69.28,43.050000000000004,0.9500000000000001,0.16,1011,2.7,199,2.2,,,,,,,,,,,,,,,,,
2019,2,22,18,0,25.900000000000002,1.05,0.0818,0.62,0,0,107,902,782,1,19.5,107,902,0,782,0.228,67.81,41.57,0.9500000000000001,0.16,1010,2.8000000000000003,201,2.1,,,,,,,,,,,,,,,,,
2019,2,22,19,0,25.900000000000002,1.05,0.0869,0.62,0,0,107,881,731,0,19.5,107,881,0,731,0.227,67.82000000000001,44.9,0.9500000000000001,0.16,1010,2.9000000000000004,206,2,,,,,,,,,,,,,,,,,
2019,2,22,20,0,25.6,1.06,0.09000000000000001,0.62,0,0,102,840,617,0,19.400000000000002,102,840,0,617,0.226,68.74,52.11,0.9500000000000001,0.16,1010,2.9000000000000004,209,1.7000000000000002,,,,,,,,,,,,,,,,,
2019,2,22,21,0,25,1.06,0.0902,0.62,2.8000000000000003,7.18,90,762,449,3,19.5,199,257,0,320,0.226,71.66,61.84,0.9500000000000001,0.16,1010,3,198,1.2000000000000002,,,,,,,,,,,,,,,,,
2019,2,22,22,0,23.8,1.07,0.0891,0.62,0,0,69,614,248,0,19.900000000000002,69,614,0,248,0.225,78.74,73.05,0.9500000000000001,0.16,1010,3,168,0.7000000000000001,,,,,,,,,,,,,,,,,
2019,2,22,23,0,22,1.08,0.08750000000000001,0.62,0,0,31,263,54,0,18,31,263,0,54,0.225,78.29,85.03,0.9500000000000001,0.16,1010,2.9000000000000004,122,0.7000000000000001,,,,,,,,,,,,,,,,,
2019,2,23,0,0,20.6,1.08,0.0862,0.62,0,0,0,0,0,3,17.900000000000002,0,0,0,0,0.225,84.33,97.74000000000001,0.9500000000000001,0.16,1011,2.9000000000000004,97,0.9,,,,,,,,,,,,,,,,,
2019,2,23,1,0,19.400000000000002,1.08,0.0849,0.62,0,0,0,0,0,3,17.8,0,0,0,0,0.225,90.67,110.51,0.9500000000000001,0.16,1011,2.9000000000000004,89,0.9,,,,,,,,,,,,,,,,,
2019,2,23,2,0,18.7,1.09,0.08360000000000001,0.62,0,0,0,0,0,4,17.6,0,0,0,0,0.225,93.52,123.26,0.9500000000000001,0.16,1011,2.9000000000000004,89,1.2000000000000002,,,,,,,,,,,,,,,,,
2019,2,23,3,0,18.2,1.09,0.0838,0.62,0,0,0,0,0,4,17.2,0,0,0,0,0.225,94.05,135.66,0.9500000000000001,0.16,1011,2.9000000000000004,93,1.5,,,,,,,,,,,,,,,,,
2019,2,23,4,0,17.8,1.09,0.0854,0.62,0,0,0,0,0,4,16.900000000000002,0,0,0,0,0.225,94.60000000000001,147.07,0.9500000000000001,0.16,1011,2.9000000000000004,95,1.6,,,,,,,,,,,,,,,,,
2019,2,23,5,0,17.400000000000002,1.1,0.0873,0.62,0,0,0,0,0,4,16.6,0,0,0,0,0.225,95.15,155.85,0.9500000000000001,0.16,1011,3,93,1.7000000000000002,,,,,,,,,,,,,,,,,
2019,2,23,6,0,16.900000000000002,1.11,0.0886,0.62,0,0,0,0,0,3,16.3,0,0,0,0,0.226,96.01,158.36,0.9500000000000001,0.16,1011,3,94,1.9000000000000001,,,,,,,,,,,,,,,,,
2019,2,23,7,0,16.400000000000002,1.12,0.0901,0.62,0,0,0,0,0,1,15.9,0,0,0,0,0.226,96.96000000000001,152.79,0.9500000000000001,0.16,1010,3,94,2,,,,,,,,,,,,,,,,,
2019,2,23,8,0,15.9,1.1300000000000001,0.09240000000000001,0.62,0,0,0,0,0,0,15.700000000000001,0,0,0,0,0.226,98.66,142.62,0.9500000000000001,0.16,1010,3,97,2.1,,,,,,,,,,,,,,,,,
2019,2,23,9,0,15.5,1.1400000000000001,0.0949,0.62,0,0,0,0,0,3,15.5,0,0,0,0,0.226,100,130.69,0.9500000000000001,0.16,1010,3,96,2,,,,,,,,,,,,,,,,,
2019,2,23,10,0,15.3,1.1300000000000001,0.09620000000000001,0.62,0,0,0,0,0,7,15.3,0,0,0,0,0.227,100,118.09,0.9500000000000001,0.16,1010,3,98,1.7000000000000002,,,,,,,,,,,,,,,,,
2019,2,23,11,0,15,1.1300000000000001,0.09390000000000001,0.62,0,0,0,0,0,8,15,0,0,0,0,0.227,100,105.29,0.96,0.16,1010,3,103,1.6,,,,,,,,,,,,,,,,,
2019,2,23,12,0,16,1.1400000000000001,0.0898,0.62,0,0,0,0,0,4,15.9,0,0,0,0,0.226,99.58,92.55,0.9500000000000001,0.16,1010,2.9000000000000004,105,2.2,,,,,,,,,,,,,,,,,
2019,2,23,13,0,17.900000000000002,1.1400000000000001,0.0864,0.62,0,0,50,455,128,0,17,50,455,0,128,0.226,94.22,80.04,0.9500000000000001,0.16,1011,3,102,2.4000000000000004,,,,,,,,,,,,,,,,,
2019,2,23,14,0,20.200000000000003,1.1500000000000001,0.0877,0.62,13.700000000000001,7.49,78,693,335,3,18.3,108,0,0,108,0.225,88.88,68.25,0.9500000000000001,0.16,1011,3,101,2.1,,,,,,,,,,,,,,,,,
2019,2,23,15,0,22.200000000000003,1.1300000000000001,0.0985,0.62,11.47,8.76,98,790,523,3,19.400000000000002,203,22,0,215,0.225,83.95,57.5,0.9500000000000001,0.16,1011,3.1,122,2.1,,,,,,,,,,,,,,,,,
2019,2,23,16,0,23.900000000000002,1.16,0.09970000000000001,0.62,8.66,5.42,109,848,670,3,20.200000000000003,299,70,0,345,0.224,79.65,48.57,0.9500000000000001,0.16,1010,3.1,147,2.6,,,,,,,,,,,,,,,,,
2019,2,23,17,0,25.1,1.2,0.1029,0.62,0,0,115,872,756,1,20.700000000000003,115,872,0,756,0.223,76.44,42.69,0.9500000000000001,0.16,1009,3.2,168,3.2,,,,,,,,,,,,,,,,,
2019,2,23,18,0,25.900000000000002,1.24,0.1068,0.62,6.3100000000000005,8.34,118,872,774,3,20.8,372,146,0,482,0.222,73.56,41.21,0.9500000000000001,0.16,1007,3.4000000000000004,184,3.6,,,,,,,,,,,,,,,,,
2019,2,23,19,0,26,1.28,0.10690000000000001,0.62,3.5700000000000003,11.870000000000001,114,856,724,3,20.8,335,277,0,532,0.222,72.86,44.58,0.9500000000000001,0.16,1006,3.5,194,4,,,,,,,,,,,,,,,,,
2019,2,23,20,0,25.700000000000003,1.29,0.1056,0.62,5.54,9.56,106,817,611,3,20.700000000000003,290,144,0,379,0.223,73.81,51.84,0.9400000000000001,0.16,1006,3.6,201,4,,,,,,,,,,,,,,,,,
2019,2,23,21,0,24.8,1.29,0.09960000000000001,0.62,0,0,91,747,446,0,21,91,747,0,446,0.223,79.29,61.61,0.9400000000000001,0.16,1006,3.6,202,3.2,,,,,,,,,,,,,,,,,
2019,2,23,22,0,23.200000000000003,1.27,0.0854,0.62,0,0,67,617,249,1,21.400000000000002,67,617,0,249,0.224,89.62,72.85000000000001,0.9400000000000001,0.16,1006,3.6,197,1.9000000000000001,,,,,,,,,,,,,,,,,
2019,2,23,23,0,20.5,1.22,0.07390000000000001,0.62,0,0,30,291,56,0,20.1,30,291,0,56,0.225,97.27,84.86,0.9400000000000001,0.16,1007,3.5,193,1.3,,,,,,,,,,,,,,,,,
2019,2,24,0,0,19.6,1.1500000000000001,0.0675,0.62,0,0,0,0,0,0,19.6,0,0,0,0,0.226,99.73,97.59,0.9400000000000001,0.16,1007,3.4000000000000004,187,1.4000000000000001,,,,,,,,,,,,,,,,,
2019,2,24,1,0,18.900000000000002,1.08,0.06670000000000001,0.62,0,0,0,0,0,0,18.900000000000002,0,0,0,0,0.226,100,110.36,0.9500000000000001,0.16,1008,3.4000000000000004,182,1.6,,,,,,,,,,,,,,,,,
2019,2,24,2,0,18.5,1.02,0.0664,0.62,0,0,0,0,0,0,18.5,0,0,0,0,0.226,100,123.10000000000001,0.9500000000000001,0.16,1008,3.4000000000000004,180,1.9000000000000001,,,,,,,,,,,,,,,,,
2019,2,24,3,0,18,0.97,0.06620000000000001,0.62,0,0,0,0,0,0,18,0,0,0,0,0.227,100,135.47,0.9500000000000001,0.16,1008,3.5,181,2,,,,,,,,,,,,,,,,,
