Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2019,1,1,14,0,5.300000000000001,1.46,0.0695,0.62,4.75,13.13,43,503,116,2,4,51,19,3,54,0.23500000000000001,91.54,81.66,0.93,0.16,1011,0.9,5,3.3000000000000003,,,,,,,,,,,,,,,,,
2019,1,1,15,0,7.5,1.46,0.07010000000000001,0.62,4.94,13.82,66,728,284,7,4.3,122,118,0,157,0.23800000000000002,80.26,72.54,0.93,0.16,1012,0.9,12,3.9000000000000004,,,,,,,,,,,,,,,,,
2019,1,1,16,0,9.200000000000001,1.44,0.0738,0.62,3.93,6.890000000000001,80,824,426,8,4.3,179,202,0,264,0.23800000000000002,71.66,65.16,0.93,0.16,1011,0.9,19,4,,,,,,,,,,,,,,,,,
2019,1,1,17,0,9.9,1.42,0.0789,0.62,9.74,16.89,89,865,518,7,4.6000000000000005,204,43,0,225,0.23500000000000001,69.74,60.25,0.93,0.16,1011,0.9,11,3.7,,,,,,,,,,,,,,,,,
2019,1,1,18,0,9.8,1.4000000000000001,0.08420000000000001,0.62,29.95,15.55,94,874,551,6,4.6000000000000005,96,0,0,96,0.234,70.25,58.45,0.9400000000000001,0.16,1010,0.9,1,3.7,,,,,,,,,,,,,,,,,
2019,1,1,19,0,9.700000000000001,1.41,0.0826,0.62,34.84,17.76,90,863,521,6,4.6000000000000005,75,0,0,75,0.234,70.45,60.050000000000004,0.93,0.16,1010,0.9,1,3.8000000000000003,,,,,,,,,,,,,,,,,
2019,1,1,20,0,9.4,1.41,0.0826,0.62,9.69,3.86,84,816,431,7,4.5,156,14,0,162,0.234,71.37,64.79,0.93,0.16,1010,0.9,3,3.7,,,,,,,,,,,,,,,,,
2019,1,1,21,0,8.6,1.3900000000000001,0.0862,0.62,7.17,7.4,72,711,292,7,4.4,116,21,0,122,0.23500000000000001,74.89,72.04,0.9400000000000001,0.16,1010,0.9,9,3.2,,,,,,,,,,,,,,,,,
2019,1,1,22,0,6.800000000000001,1.3900000000000001,0.0884,0.62,4.75,13.13,48,487,124,4,4.7,55,24,3,59,0.23700000000000002,86.7,81.08,0.9400000000000001,0.16,1011,0.9,7,1.9000000000000001,,,,,,,,,,,,,,,,,
2019,1,1,23,0,5.7,1.3800000000000001,0.09140000000000001,0.62,0,0,0,0,0,4,4.3,0,0,0,0,0.23800000000000002,90.56,91.53,0.9400000000000001,0.16,1012,0.9,10,1.8,,,,,,,,,,,,,,,,,
2019,1,2,0,0,5.300000000000001,1.37,0.09580000000000001,0.62,0,0,0,0,0,7,3.9000000000000004,0,0,0,0,0.23900000000000002,90.93,102.73,0.9400000000000001,0.16,1012,0.9,11,2.2,,,,,,,,,,,,,,,,,
2019,1,2,1,0,4.9,1.37,0.0993,0.62,0,0,0,0,0,7,3.6,0,0,0,0,0.23900000000000002,91.49,114.49000000000001,0.9400000000000001,0.16,1012,0.9,14,2.4000000000000004,,,,,,,,,,,,,,,,,
2019,1,2,2,0,4.5,1.37,0.1008,0.62,0,0,0,0,0,7,3.3000000000000003,0,0,0,0,0.23900000000000002,92.09,126.57000000000001,0.9500000000000001,0.16,1012,0.9,17,2.7,,,,,,,,,,,,,,,,,
2019,1,2,3,0,4.1000000000000005,1.36,0.1051,0.62,0,0,0,0,0,7,3,0,0,0,0,0.24,92.79,138.77,0.9500000000000001,0.16,1012,1,16,2.8000000000000003,,,,,,,,,,,,,,,,,
2019,1,2,4,0,3.8000000000000003,1.37,0.10700000000000001,0.62,0,0,0,0,0,7,2.8000000000000003,0,0,0,0,0.24,93,150.74,0.9500000000000001,0.16,1012,1,16,2.8000000000000003,,,,,,,,,,,,,,,,,
2019,1,2,5,0,3.5,1.37,0.1062,0.62,0,0,0,0,0,6,2.5,0,0,0,0,0.24,93.13,161.59,0.9500000000000001,0.16,1011,1.1,21,2.6,,,,,,,,,,,,,,,,,
2019,1,2,6,0,3.2,1.37,0.10990000000000001,0.62,0,0,0,0,0,7,2.3000000000000003,0,0,0,0,0.24,93.82000000000001,167.43,0.9500000000000001,0.16,1011,1.2000000000000002,20,2.4000000000000004,,,,,,,,,,,,,,,,,
2019,1,2,7,0,3.1,1.37,0.11470000000000001,0.62,0,0,0,0,0,6,2.2,0,0,0,0,0.24,93.65,162.21,0.9500000000000001,0.16,1012,1.3,17,2.3000000000000003,,,,,,,,,,,,,,,,,
2019,1,2,8,0,2.8000000000000003,1.3800000000000001,0.1158,0.62,0,0,0,0,0,7,2,0,0,0,0,0.23900000000000002,94.54,151.51,0.9500000000000001,0.16,1011,1.4000000000000001,18,2,,,,,,,,,,,,,,,,,
2019,1,2,9,0,2.6,1.3800000000000001,0.1221,0.62,0,0,0,0,0,7,1.9000000000000001,0,0,0,0,0.23900000000000002,95.3,139.56,0.96,0.16,1011,1.6,17,1.8,,,,,,,,,,,,,,,,,
2019,1,2,10,0,2.6,1.37,0.1242,0.62,0,0,0,0,0,7,1.8,0,0,0,0,0.24,94.78,127.37,0.96,0.16,1011,1.6,14,1.9000000000000001,,,,,,,,,,,,,,,,,
2019,1,2,11,0,2.5,1.35,0.1264,0.62,0,0,0,0,0,6,1.7000000000000002,0,0,0,0,0.241,94.73,115.27,0.96,0.16,1011,1.6,12,2,,,,,,,,,,,,,,,,,
2019,1,2,12,0,2.4000000000000004,1.33,0.1376,0.62,0,0,0,0,0,6,1.6,0,0,0,0,0.244,94.41,103.47,0.96,0.16,1011,1.6,8,2.2,,,,,,,,,,,,,,,,,
2019,1,2,13,0,2.4000000000000004,1.32,0.152,0.62,0,0,0,0,0,9,1.5,0,0,0,0,0.246,93.92,92.22,0.96,0.16,1012,1.6,11,2.1,,,,,,,,,,,,,,,,,
2019,1,2,14,0,2.9000000000000004,1.32,0.1476,0.62,29.27,20.44,53,355,104,6,1.7000000000000002,17,0,3,17,0.249,91.5,81.68,0.96,0.16,1012,1.6,17,2.2,,,,,,,,,,,,,,,,,
2019,1,2,15,0,3.6,1.35,0.1326,0.62,26.68,21.77,83,610,266,6,2,43,0,0,43,0.252,89.5,72.53,0.96,0.16,1013,1.7000000000000002,336,1.8,,,,,,,,,,,,,,,,,
2019,1,2,16,0,5,1.36,0.1184,0.62,40.980000000000004,22.17,95,733,403,6,2,44,0,0,44,0.254,80.9,65.13,0.96,0.16,1012,1.9000000000000001,348,1.6,,,,,,,,,,,,,,,,,
2019,1,2,17,0,5.800000000000001,1.31,0.134,0.62,61.88,23.03,109,762,488,6,1.7000000000000002,36,0,0,36,0.254,75.15,60.2,0.96,0.16,1011,2.1,342,1.4000000000000001,,,,,,,,,,,,,,,,,
2019,1,2,18,0,5.9,1.32,0.1535,0.62,44.87,21.51,119,758,516,6,1.7000000000000002,58,0,0,58,0.254,74.66,58.370000000000005,0.97,0.16,1009,2.2,339,1.6,,,,,,,,,,,,,,,,,
2019,1,2,19,0,5.9,1.36,0.1608,0.62,25.16,20.78,118,737,487,6,1.8,99,0,0,99,0.253,74.87,59.94,0.97,0.16,1008,2.2,355,1.6,,,,,,,,,,,,,,,,,
2019,1,2,20,0,5.800000000000001,1.3900000000000001,0.14700000000000002,0.62,63.67,22.79,104,700,404,6,1.9000000000000001,27,0,0,27,0.252,75.94,64.66,0.96,0.16,1007,2.2,357,1.7000000000000002,,,,,,,,,,,,,,,,,
2019,1,2,21,0,5.300000000000001,1.31,0.13540000000000002,0.62,80,20.21,84,599,271,6,2.4000000000000004,13,0,0,13,0.252,81.69,71.9,0.97,0.16,1009,2.4000000000000004,310,1.7000000000000002,,,,,,,,,,,,,,,,,
2019,1,2,22,0,4.3,1.3,0.12010000000000001,0.62,67.87,19.73,52,396,114,6,2.9000000000000004,8,0,3,8,0.252,90.48,80.94,0.97,0.16,1008,2.5,339,1.3,,,,,,,,,,,,,,,,,
2019,1,2,23,0,3.7,1.3,0.1086,0.62,0,0,0,0,0,6,2.9000000000000004,0,0,0,0,0.255,94.59,91.39,0.97,0.16,1008,2.6,29,1,,,,,,,,,,,,,,,,,
2019,1,3,0,0,3.5,1.3,0.0993,0.62,0,0,0,0,0,6,3,0,0,0,0,0.257,96.32000000000001,102.59,0.96,0.16,1009,2.6,341,0.5,,,,,,,,,,,,,,,,,
2019,1,3,1,0,3.1,1.31,0.0903,0.62,0,0,0,0,0,6,2.7,0,0,0,0,0.259,97.51,114.35000000000001,0.96,0.16,1008,2.6,3,0.7000000000000001,,,,,,,,,,,,,,,,,
2019,1,3,2,0,2.9000000000000004,1.3,0.09050000000000001,0.62,0,0,0,0,0,6,2.6,0,0,0,0,0.261,98.01,126.44,0.96,0.16,1008,2.6,6,0.7000000000000001,,,,,,,,,,,,,,,,,
2019,1,3,3,0,2.8000000000000003,1.31,0.08850000000000001,0.62,0,0,0,0,0,6,2.5,0,0,0,0,0.264,97.94,138.63,0.96,0.16,1008,2.6,357,0.7000000000000001,,,,,,,,,,,,,,,,,
2019,1,3,4,0,2.7,1.31,0.08950000000000001,0.62,0,0,0,0,0,9,2.4000000000000004,0,0,0,0,0.264,97.78,150.6,0.96,0.16,1007,2.5,348,0.8,,,,,,,,,,,,,,,,,
2019,1,3,5,0,2.7,1.31,0.09230000000000001,0.62,0,0,0,0,0,6,2.2,0,0,0,0,0.262,96.56,161.45000000000002,0.96,0.16,1008,2.4000000000000004,336,1.4000000000000001,,,,,,,,,,,,,,,,,
2019,1,3,6,0,2.6,1.32,0.0925,0.62,0,0,0,0,0,6,2,0,0,0,0,0.261,95.78,167.33,0.96,0.16,1008,2.4000000000000004,339,1.8,,,,,,,,,,,,,,,,,
2019,1,3,7,0,2.4000000000000004,1.33,0.09140000000000001,0.62,0,0,0,0,0,6,1.8,0,0,0,0,0.26,95.95,162.21,0.96,0.16,1008,2.4000000000000004,347,1.7000000000000002,,,,,,,,,,,,,,,,,
2019,1,3,8,0,2.3000000000000003,1.33,0.09040000000000001,0.62,0,0,0,0,0,7,1.6,0,0,0,0,0.26,95.46000000000001,151.55,0.96,0.16,1008,2.4000000000000004,356,1.8,,,,,,,,,,,,,,,,,
2019,1,3,9,0,2.3000000000000003,1.33,0.0926,0.62,0,0,0,0,0,7,1.5,0,0,0,0,0.26,94.39,139.61,0.96,0.16,1007,2.3000000000000003,2,2,,,,,,,,,,,,,,,,,
2019,1,3,10,0,2.3000000000000003,1.32,0.09430000000000001,0.62,0,0,0,0,0,7,1.4000000000000001,0,0,0,0,0.262,94.08,127.42,0.96,0.16,1007,2.1,2,2.1,,,,,,,,,,,,,,,,,
2019,1,3,11,0,2.3000000000000003,1.33,0.08700000000000001,0.62,0,0,0,0,0,6,1.5,0,0,0,0,0.262,94.2,115.31,0.96,0.16,1007,2,19,1.9000000000000001,,,,,,,,,,,,,,,,,
2019,1,3,12,0,2.2,1.35,0.0804,0.62,0,0,0,0,0,6,1.5,0,0,0,0,0.262,95.19,103.51,0.96,0.16,1007,1.9000000000000001,37,1.5,,,,,,,,,,,,,,,,,
2019,1,3,13,0,2.4000000000000004,1.36,0.0767,0.62,0,0,0,0,0,7,1.6,0,0,0,0,0.261,94.2,92.25,0.96,0.16,1007,1.9000000000000001,44,1.7000000000000002,,,,,,,,,,,,,,,,,
2019,1,3,14,0,3.2,1.37,0.0721,0.62,2.5300000000000002,39.160000000000004,43,465,110,7,1.7000000000000002,52,140,3,72,0.262,90.11,81.69,0.9500000000000001,0.16,1007,1.8,50,2.5,,,,,,,,,,,,,,,,,
2019,1,3,15,0,4.7,1.4000000000000001,0.0654,0.62,5.73,30.22,64,701,275,7,1.7000000000000002,119,56,0,136,0.262,81.09,72.52,0.9500000000000001,0.16,1007,1.8,59,2.9000000000000004,,,,,,,,,,,,,,,,,
2019,1,3,16,0,6.1000000000000005,1.42,0.0606,0.62,12.36,20.72,75,812,416,6,2,140,0,0,140,0.263,74.99,65.1,0.9500000000000001,0.16,1006,1.7000000000000002,59,3.2,,,,,,,,,,,,,,,,,
2019,1,3,17,0,7.1000000000000005,1.41,0.0601,0.62,9.28,16.68,81,859,509,6,2.6,205,43,0,226,0.262,72.94,60.13,0.9500000000000001,0.16,1005,1.7000000000000002,64,2.8000000000000003,,,,,,,,,,,,,,,,,
2019,1,3,18,0,7.1000000000000005,1.41,0.051800000000000006,0.62,11.41,23.41,79,884,544,6,3,200,21,0,211,0.261,75.38,58.27,0.9400000000000001,0.16,1005,1.7000000000000002,73,1.9000000000000001,,,,,,,,,,,,,,,,,
2019,1,3,19,0,7.1000000000000005,1.41,0.0502,0.62,16.6,22.56,77,874,516,6,3.4000000000000004,146,0,0,146,0.26,77.22,59.82,0.9400000000000001,0.16,1004,1.7000000000000002,47,2,,,,,,,,,,,,,,,,,
2019,1,3,20,0,6.9,1.41,0.051300000000000005,0.62,15.370000000000001,21.75,72,830,429,6,3.7,121,0,0,121,0.261,80.05,64.53,0.9400000000000001,0.16,1004,1.7000000000000002,26,2.2,,,,,,,,,,,,,,,,,
2019,1,3,21,0,6.5,1.42,0.050300000000000004,0.62,36.800000000000004,17.490000000000002,61,738,292,9,4.1000000000000005,33,0,0,33,0.263,84.7,71.76,0.9400000000000001,0.16,1003,1.8,30,2.1,,,,,,,,,,,,,,,,,
2019,1,3,22,0,5.5,1.43,0.0477,0.62,40.38,17.27,41,542,128,6,4,14,0,3,14,0.264,89.99,80.8,0.9400000000000001,0.16,1002,1.8,43,2.8000000000000003,,,,,,,,,,,,,,,,,
2019,1,3,23,0,4.4,1.41,0.052700000000000004,0.62,0,0,0,0,0,9,3.5,0,0,0,0,0.267,93.55,91.25,0.9400000000000001,0.16,1002,1.8,48,2.1,,,,,,,,,,,,,,,,,
2019,1,4,0,0,4.3,1.41,0.0565,0.62,0,0,0,0,0,9,3.5,0,0,0,0,0.271,94.38,102.45,0.9500000000000001,0.16,1004,2,46,1.2000000000000002,,,,,,,,,,,,,,,,,
2019,1,4,1,0,4.6000000000000005,1.43,0.052000000000000005,0.62,0,0,0,0,0,6,3.5,0,0,0,0,0.277,92.35000000000001,114.21000000000001,0.9400000000000001,0.16,1002,2.1,57,3.3000000000000003,,,,,,,,,,,,,,,,,
2019,1,4,2,0,4.3,1.45,0.0511,0.62,0,0,0,0,0,6,3.4000000000000004,0,0,0,0,0.279,93.99,126.3,0.9400000000000001,0.16,1001,2.2,68,3.4000000000000004,,,,,,,,,,,,,,,,,
2019,1,4,3,0,4.4,1.44,0.0553,0.62,0,0,0,0,0,7,3.5,0,0,0,0,0.28,94.04,138.49,0.9400000000000001,0.16,1001,2.5,78,3.2,,,,,,,,,,,,,,,,,
2019,1,4,4,0,4.6000000000000005,1.43,0.059000000000000004,0.62,0,0,0,0,0,7,3.6,0,0,0,0,0.28300000000000003,93.3,150.46,0.9500000000000001,0.16,998,2.6,76,4.5,,,,,,,,,,,,,,,,,
2019,1,4,5,0,4.3,1.4000000000000001,0.07350000000000001,0.62,0,0,0,0,0,7,3.7,0,0,0,0,0.28400000000000003,95.87,161.31,0.96,0.16,996,2.7,81,4.2,,,,,,,,,,,,,,,,,
2019,1,4,6,0,4.5,1.37,0.0849,0.62,0,0,0,0,0,4,4.1000000000000005,0,0,0,0,0.28600000000000003,96.9,167.23,0.96,0.16,995,2.8000000000000003,86,4.5,,,,,,,,,,,,,,,,,
2019,1,4,7,0,4.7,1.36,0.0757,0.62,0,0,0,0,0,0,4.5,0,0,0,0,0.28700000000000003,98.36,162.20000000000002,0.96,0.16,993,2.6,78,4.1000000000000005,,,,,,,,,,,,,,,,,
2019,1,4,8,0,5,1.28,0.07740000000000001,0.62,0,0,0,0,0,4,4.800000000000001,0,0,0,0,0.28700000000000003,98.74000000000001,151.58,0.96,0.16,993,2.7,74,3.2,,,,,,,,,,,,,,,,,
2019,1,4,9,0,5.5,1.24,0.0897,0.62,0,0,0,0,0,7,5.300000000000001,0,0,0,0,0.289,98.56,139.66,0.96,0.16,992,2.6,80,3,,,,,,,,,,,,,,,,,
2019,1,4,10,0,6,1.22,0.1058,0.62,0,0,0,0,0,0,5.800000000000001,0,0,0,0,0.293,98.81,127.47,0.96,0.16,991,2.4000000000000004,109,1.4000000000000001,,,,,,,,,,,,,,,,,
2019,1,4,11,0,6.4,1.22,0.11230000000000001,0.62,0,0,0,0,0,4,6.4,0,0,0,0,0.299,100,115.35000000000001,0.96,0.16,991,1.8,170,1.4000000000000001,,,,,,,,,,,,,,,,,
2019,1,4,12,0,6.4,1.24,0.1212,0.62,0,0,0,0,0,8,6.4,0,0,0,0,0.309,100,103.55,0.96,0.16,991,1.3,196,1.3,,,,,,,,,,,,,,,,,
2019,1,4,13,0,6.5,1.23,0.1221,0.62,0,0,0,0,0,3,6.5,0,0,0,0,0.322,100,92.27,0.97,0.16,991,1.2000000000000002,212,2.6,,,,,,,,,,,,,,,,,
2019,1,4,14,0,7,1.24,0.12440000000000001,0.62,4.75,13.13,50,390,106,4,6.300000000000001,51,14,3,53,0.332,95.5,81.7,0.96,0.16,992,1.2000000000000002,220,5.1000000000000005,,,,,,,,,,,,,,,,,
2019,1,4,15,0,6.7,1.24,0.1525,0.62,8.3,9.36,88,595,267,3,5.4,111,14,0,115,0.338,91.17,72.51,0.97,0.16,993,1.2000000000000002,226,5.9,,,,,,,,,,,,,,,,,
2019,1,4,16,0,6.5,1.19,0.2096,0.62,21.95,14.55,125,646,397,3,4.7,101,0,0,101,0.343,88.47,65.06,0.97,0.16,993,1.3,229,6.300000000000001,,,,,,,,,,,,,,,,,
2019,1,4,17,0,6,1.17,0.25630000000000003,0.62,38.72,12.280000000000001,152,663,483,4,4.3,82,0,0,82,0.34500000000000003,88.86,60.06,0.98,0.16,993,1.3,234,6.2,,,,,,,,,,,,,,,,,
2019,1,4,18,0,5.6000000000000005,1.16,0.32430000000000003,0.62,47.53,13.5,178,627,509,4,4.1000000000000005,74,0,0,74,0.34400000000000003,89.91,58.17,0.98,0.16,993,1.3,242,5.7,,,,,,,,,,,,,,,,,
2019,1,4,19,0,5.4,1.1500000000000001,0.3527,0.62,34.800000000000004,9.39,182,588,479,4,3.9000000000000004,91,0,0,91,0.34,90.11,59.7,0.98,0.16,993,1.3,253,5.300000000000001,,,,,,,,,,,,,,,,,
2019,1,4,20,0,5.2,1.16,0.343,0.62,40.54,10.88,163,537,395,4,3.6,63,0,0,63,0.334,89.7,64.39,0.98,0.16,994,1.3,265,4.9,,,,,,,,,,,,,,,,,
2019,1,4,21,0,4.7,1.16,0.4243,0.62,44.28,9.92,143,363,258,4,3.4000000000000004,36,0,0,36,0.325,91.49,71.61,0.99,0.16,995,1.3,274,4.4,,,,,,,,,,,,,,,,,
2019,1,4,22,0,4.2,1.16,0.4434,0.62,40.38,17.27,78,159,104,7,3.3000000000000003,15,0,3,15,0.315,93.65,80.65,0.99,0.16,996,1.3,283,4,,,,,,,,,,,,,,,,,
2019,1,4,23,0,3.9000000000000004,1.19,0.38720000000000004,0.62,0,0,0,0,0,8,3.1,0,0,0,0,0.308,94.28,91.10000000000001,0.99,0.16,997,1.5,294,4,,,,,,,,,,,,,,,,,
2019,1,5,0,0,3.7,1.22,0.2994,0.62,0,0,0,0,0,4,2.9000000000000004,0,0,0,0,0.302,94.31,102.31,0.99,0.17,998,1.6,305,3.8000000000000003,,,,,,,,,,,,,,,,,
2019,1,5,1,0,3.2,1.29,0.17020000000000002,0.62,0,0,0,0,0,2,2.5,0,0,0,0,0.296,95.01,114.07000000000001,0.98,0.17,999,1.7000000000000002,311,3.3000000000000003,,,,,,,,,,,,,,,,,
2019,1,5,2,0,2.4000000000000004,1.36,0.07980000000000001,0.62,0,0,0,0,0,4,1.9000000000000001,0,0,0,0,0.291,96.75,126.15,0.96,0.17,999,1.6,301,2.5,,,,,,,,,,,,,,,,,
2019,1,5,3,0,1.5,1.34,0.053700000000000005,0.62,0,0,0,0,0,0,1.5,0,0,0,0,0.28600000000000003,100,138.35,0.9400000000000001,0.17,1000,1.4000000000000001,281,1.8,,,,,,,,,,,,,,,,,
2019,1,5,4,0,0.9,1.31,0.049800000000000004,0.62,0,0,0,0,0,0,0.9,0,0,0,0,0.28,100,150.31,0.93,0.17,1000,1,262,1.8,,,,,,,,,,,,,,,,,
2019,1,5,5,0,0.6000000000000001,1.3,0.0471,0.62,0,0,0,0,0,0,0.6000000000000001,0,0,0,0,0.272,100,161.16,0.92,0.17,1001,0.9,251,2.1,,,,,,,,,,,,,,,,,
2019,1,5,6,0,0.7000000000000001,1.27,0.0431,0.62,0,0,0,0,0,0,0.7000000000000001,0,0,0,0,0.269,100,167.12,0.92,0.17,1001,0.9,245,2.6,,,,,,,,,,,,,,,,,
2019,1,5,7,0,0.8,1.25,0.039400000000000004,0.62,0,0,0,0,0,0,0.7000000000000001,0,0,0,0,0.269,99.62,162.19,0.92,0.17,1001,1,246,3,,,,,,,,,,,,,,,,,
2019,1,5,8,0,0.6000000000000001,1.25,0.0362,0.62,0,0,0,0,0,0,0.6000000000000001,0,0,0,0,0.267,99.7,151.61,0.91,0.17,1002,1,247,3,,,,,,,,,,,,,,,,,
2019,1,5,9,0,0.4,1.24,0.0381,0.62,0,0,0,0,0,0,0.4,0,0,0,0,0.265,99.98,139.70000000000002,0.91,0.17,1002,1.1,246,2.7,,,,,,,,,,,,,,,,,
2019,1,5,10,0,0.4,1.24,0.0392,0.62,0,0,0,0,0,0,0.4,0,0,0,0,0.262,99.82000000000001,127.51,0.91,0.17,1002,1.1,244,2.6,,,,,,,,,,,,,,,,,
2019,1,5,11,0,0.30000000000000004,1.24,0.0388,0.62,0,0,0,0,0,0,0.30000000000000004,0,0,0,0,0.261,100,115.39,0.91,0.17,1003,1.1,243,2.3000000000000003,,,,,,,,,,,,,,,,,
2019,1,5,12,0,0.30000000000000004,1.23,0.041600000000000005,0.62,0,0,0,0,0,0,0.30000000000000004,0,0,0,0,0.259,100,103.57000000000001,0.91,0.17,1004,1.1,242,2.3000000000000003,,,,,,,,,,,,,,,,,
2019,1,5,13,0,0.7000000000000001,1.22,0.044000000000000004,0.62,0,0,0,0,0,0,0.6000000000000001,0,0,0,0,0.255,98.94,92.28,0.91,0.17,1005,1.1,242,2.3000000000000003,,,,,,,,,,,,,,,,,
2019,1,5,14,0,2.4000000000000004,1.25,0.0414,0.62,44.28,9.92,38,546,117,3,1.4000000000000001,13,0,3,13,0.251,93.31,81.69,0.91,0.17,1006,1.1,241,2.7,,,,,,,,,,,,,,,,,
2019,1,5,15,0,4.800000000000001,1.27,0.039,0.62,0,0,56,768,287,0,2.9000000000000004,56,768,0,287,0.248,87.51,72.49,0.9,0.17,1007,1.1,236,2.7,,,,,,,,,,,,,,,,,
