Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2019,1,1,11,0,-18.7,1.1,0.0456,0.62,0,0,0,0,0,6,-23.3,0,0,0,0,0.36,66.92,128.36,0.9400000000000001,0.87,728,0.30000000000000004,164,1.4000000000000001,,,,,,,,,,,,,,,,,
2019,1,1,12,0,-18.7,1.1300000000000001,0.039400000000000004,0.62,0,0,0,0,0,6,-23.200000000000003,0,0,0,0,0.363,67.45,116.76,0.9400000000000001,0.87,728,0.30000000000000004,192,1.6,,,,,,,,,,,,,,,,,
2019,1,1,13,0,-18.7,1.17,0.0339,0.62,0,0,0,0,0,8,-23.400000000000002,0,0,0,0,0.366,66.68,105.43,0.93,0.87,728,0.30000000000000004,217,1.8,,,,,,,,,,,,,,,,,
2019,1,1,14,0,-18.8,1.18,0.029900000000000003,0.62,0,0,0,0,0,8,-23.5,0,0,0,0,0.368,66.22,94.61,0.92,0.87,728,0.30000000000000004,238,2.2,,,,,,,,,,,,,,,,,
2019,1,1,15,0,-17.2,1.2,0.026600000000000002,0.62,12.950000000000001,51.95,27,595,84,7,-22.400000000000002,33,4,3,34,0.371,64.22,84.48,0.91,0.87,729,0.2,246,3.1,,,,,,,,,,,,,,,,,
2019,1,1,16,0,-14.8,1.21,0.023700000000000002,0.62,12.950000000000001,51.95,46,863,259,8,-20.700000000000003,92,19,0,97,0.373,61.03,75.75,0.9,0.87,729,0.2,252,3.8000000000000003,,,,,,,,,,,,,,,,,
2019,1,1,17,0,-12,1.22,0.021400000000000002,0.62,11.540000000000001,52.86,56,968,408,8,-18.6,157,67,0,182,0.376,57.89,68.68,0.9,0.87,728,0.2,253,3.8000000000000003,,,,,,,,,,,,,,,,,
2019,1,1,18,0,-9.5,1.23,0.0198,0.62,10.74,54.03,62,1015,508,8,-16.7,206,109,0,254,0.376,55.660000000000004,63.910000000000004,0.89,0.87,727,0.2,252,3.5,,,,,,,,,,,,,,,,,
2019,1,1,19,0,-7.7,1.23,0.019200000000000002,0.62,0,0,64,1030,547,1,-15.5,64,1030,0,547,0.374,53.75,62.01,0.89,0.87,727,0.2,247,3.5,,,,,,,,,,,,,,,,,
2019,1,1,20,0,-6.6000000000000005,1.25,0.0183,0.62,0,0,61,1023,522,0,-14.9,61,1023,0,522,0.373,51.61,63.24,0.88,0.87,726,0.2,244,3.5,,,,,,,,,,,,,,,,,
2019,1,1,21,0,-6.2,1.27,0.0175,0.62,0,0,55,989,435,0,-14.9,55,989,0,435,0.372,50.27,67.42,0.88,0.87,727,0.2,243,3.4000000000000004,,,,,,,,,,,,,,,,,
2019,1,1,22,0,-6.9,1.3,0.016900000000000002,0.62,0,0,45,909,295,0,-14.9,45,909,0,295,0.373,53.11,74.04,0.88,0.87,727,0.2,244,2.6,,,,,,,,,,,,,,,,,
2019,1,1,23,0,-10.5,1.32,0.0167,0.62,0,0,29,713,122,1,-16.6,29,713,0,122,0.376,60.68,82.47,0.87,0.87,727,0.2,247,1.2000000000000002,,,,,,,,,,,,,,,,,
2019,1,2,0,0,-13.5,1.33,0.016800000000000002,0.62,0,0,0,0,0,0,-18,0,0,0,0,0.379,68.79,92.34,0.87,0.87,728,0.2,270,1.3,,,,,,,,,,,,,,,,,
2019,1,2,1,0,-15.5,1.35,0.016900000000000002,0.62,0,0,0,0,0,0,-18.6,0,0,0,0,0.382,77.03,103.01,0.87,0.87,728,0.2,287,1.5,,,,,,,,,,,,,,,,,
2019,1,2,2,0,-16.8,1.36,0.016900000000000002,0.62,0,0,0,0,0,0,-19.200000000000003,0,0,0,0,0.383,81.34,114.25,0.87,0.87,729,0.2,291,2,,,,,,,,,,,,,,,,,
2019,1,2,3,0,-17.5,1.37,0.0165,0.62,0,0,0,0,0,0,-19.900000000000002,0,0,0,0,0.384,81.78,125.81,0.87,0.87,729,0.2,293,2.2,,,,,,,,,,,,,,,,,
2019,1,2,4,0,-17.8,1.3800000000000001,0.016,0.62,0,0,0,0,0,0,-20.400000000000002,0,0,0,0,0.384,80.3,137.42000000000002,0.87,0.87,729,0.2,298,2,,,,,,,,,,,,,,,,,
2019,1,2,5,0,-17.6,1.4000000000000001,0.0155,0.62,0,0,0,0,0,0,-20.5,0,0,0,0,0.382,78.01,148.68,0.87,0.87,729,0.2,303,1.6,,,,,,,,,,,,,,,,,
2019,1,2,6,0,-16.7,1.41,0.0148,0.62,0,0,0,0,0,0,-20.400000000000002,0,0,0,0,0.381,73.28,158.54,0.86,0.87,729,0.1,301,1.3,,,,,,,,,,,,,,,,,
2019,1,2,7,0,-15.5,1.42,0.0143,0.62,0,0,0,0,0,0,-20.3,0,0,0,0,0.382,66.89,163.83,0.86,0.87,729,0.1,285,1.1,,,,,,,,,,,,,,,,,
2019,1,2,8,0,-14.8,1.44,0.013600000000000001,0.62,0,0,0,0,0,0,-20.200000000000003,0,0,0,0,0.384,63.54,160.31,0.86,0.87,730,0.1,266,1.1,,,,,,,,,,,,,,,,,
2019,1,2,9,0,-15,1.45,0.012700000000000001,0.62,0,0,0,0,0,0,-20.3,0,0,0,0,0.386,63.79,151.06,0.85,0.87,730,0.1,265,1.2000000000000002,,,,,,,,,,,,,,,,,
2019,1,2,10,0,-16,1.46,0.0118,0.62,0,0,0,0,0,1,-20.700000000000003,0,0,0,0,0.387,67.27,139.99,0.85,0.87,730,0.1,281,1.4000000000000001,,,,,,,,,,,,,,,,,
2019,1,2,11,0,-16.1,1.46,0.0112,0.62,0,0,0,0,0,8,-20.900000000000002,0,0,0,0,0.388,66.27,128.41,0.85,0.87,730,0.1,292,1.5,,,,,,,,,,,,,,,,,
2019,1,2,12,0,-16.2,1.46,0.010700000000000001,0.62,0,0,0,0,0,0,-21.3,0,0,0,0,0.389,64.81,116.8,0.84,0.87,730,0.1,297,1.6,,,,,,,,,,,,,,,,,
2019,1,2,13,0,-16.1,1.46,0.0102,0.62,0,0,0,0,0,0,-21.6,0,0,0,0,0.387,62.4,105.46000000000001,0.84,0.87,730,0.1,296,1.6,,,,,,,,,,,,,,,,,
2019,1,2,14,0,-15.700000000000001,1.46,0.01,0.62,0,0,0,0,0,8,-21.900000000000002,0,0,0,0,0.386,58.99,94.63,0.84,0.87,731,0.1,300,1.6,,,,,,,,,,,,,,,,,
2019,1,2,15,0,-13.100000000000001,1.46,0.01,0.62,0,0,21,683,87,1,-20.700000000000003,21,683,0,87,0.384,52.76,84.5,0.84,0.87,731,0.1,309,1.4000000000000001,,,,,,,,,,,,,,,,,
2019,1,2,16,0,-8.3,1.45,0.01,0.62,0,0,37,921,263,1,-18.2,37,921,0,263,0.381,44.89,75.75,0.84,0.87,732,0.1,317,2.1,,,,,,,,,,,,,,,,,
2019,1,2,17,0,-4.9,1.45,0.01,0.62,0,0,46,1013,415,1,-18.3,46,1013,0,415,0.378,34.24,68.65,0.8300000000000001,0.87,732,0.1,358,1.8,,,,,,,,,,,,,,,,,
2019,1,2,18,0,-2.8000000000000003,1.44,0.010100000000000001,0.62,7.55,80,51,1055,516,8,-18.3,208,187,0,291,0.374,29.150000000000002,63.86,0.84,0.87,731,0.1,41,2.3000000000000003,,,,,,,,,,,,,,,,,
2019,1,2,19,0,-1.6,1.44,0.0102,0.62,0.5,17.44,54,1068,556,4,-17.400000000000002,54,1068,5,556,0.37,28.78,61.93,0.84,0.87,731,0.1,48,2.7,,,,,,,,,,,,,,,,,
2019,1,2,20,0,-1.1,1.44,0.010400000000000001,0.62,12.61,80,53,1060,532,4,-16.5,205,292,0,337,0.364,30.11,63.13,0.84,0.87,731,0.1,47,2.9000000000000004,,,,,,,,,,,,,,,,,
2019,1,2,21,0,-1.1,1.42,0.0109,0.62,0,0,48,1002,435,1,-15.200000000000001,48,1002,0,435,0.359,33.33,67.3,0.84,0.87,731,0.2,43,2.6,,,,,,,,,,,,,,,,,
2019,1,2,22,0,-2.5,1.4000000000000001,0.011000000000000001,0.62,0,0,40,925,297,1,-13.8,40,925,0,297,0.353,41.5,73.91,0.84,0.87,731,0.2,42,1.4000000000000001,,,,,,,,,,,,,,,,,
2019,1,2,23,0,-5.4,1.3900000000000001,0.0108,0.62,0,0,26,739,125,1,-17.900000000000002,26,739,0,125,0.34700000000000003,36.76,82.34,0.84,0.87,731,0.2,41,1,,,,,,,,,,,,,,,,,
2019,1,3,0,0,-6.4,1.37,0.0105,0.62,0,0,0,0,0,0,-20.5,0,0,0,0,0.342,31.63,92.2,0.84,0.87,731,0.2,360,0.8,,,,,,,,,,,,,,,,,
2019,1,3,1,0,-8.9,1.37,0.0102,0.62,0,0,0,0,0,0,-20.6,0,0,0,0,0.336,38.2,102.86,0.8300000000000001,0.87,732,0.2,323,1.3,,,,,,,,,,,,,,,,,
2019,1,3,2,0,-11.100000000000001,1.37,0.01,0.62,0,0,0,0,0,0,-20.200000000000003,0,0,0,0,0.331,47.11,114.11,0.8300000000000001,0.87,732,0.2,322,1.6,,,,,,,,,,,,,,,,,
2019,1,3,3,0,-12,1.36,0.01,0.62,0,0,0,0,0,8,-19.8,0,0,0,0,0.324,52.39,125.67,0.8300000000000001,0.87,732,0.2,324,1.6,,,,,,,,,,,,,,,,,
2019,1,3,4,0,-11.8,1.36,0.0103,0.62,0,0,0,0,0,0,-19.8,0,0,0,0,0.316,51.52,137.28,0.8300000000000001,0.87,732,0.2,321,1.6,,,,,,,,,,,,,,,,,
2019,1,3,5,0,-11.4,1.35,0.011300000000000001,0.62,0,0,0,0,0,8,-20.200000000000003,0,0,0,0,0.308,48.22,148.54,0.85,0.87,732,0.2,315,1.6,,,,,,,,,,,,,,,,,
2019,1,3,6,0,-11.100000000000001,1.36,0.0112,0.62,0,0,0,0,0,1,-20.8,0,0,0,0,0.3,44.67,158.4,0.85,0.87,732,0.30000000000000004,309,1.5,,,,,,,,,,,,,,,,,
2019,1,3,7,0,-11.3,1.3800000000000001,0.0106,0.62,0,0,0,0,0,8,-21.5,0,0,0,0,0.293,42.57,163.73,0.85,0.87,732,0.30000000000000004,306,1.6,,,,,,,,,,,,,,,,,
2019,1,3,8,0,-11.700000000000001,1.4000000000000001,0.01,0.62,0,0,0,0,0,8,-22.1,0,0,0,0,0.28700000000000003,41.87,160.28,0.84,0.87,732,0.30000000000000004,306,1.7000000000000002,,,,,,,,,,,,,,,,,
2019,1,3,9,0,-12.4,1.43,0.01,0.62,0,0,0,0,0,0,-22.1,0,0,0,0,0.281,44.11,151.09,0.8300000000000001,0.87,732,0.30000000000000004,310,1.8,,,,,,,,,,,,,,,,,
2019,1,3,10,0,-13,1.46,0.01,0.62,0,0,0,0,0,0,-21.1,0,0,0,0,0.275,50.54,140.03,0.8300000000000001,0.87,731,0.30000000000000004,315,1.9000000000000001,,,,,,,,,,,,,,,,,
2019,1,3,11,0,-13,1.48,0.01,0.62,0,0,0,0,0,0,-19.1,0,0,0,0,0.27,60.050000000000004,128.45,0.8300000000000001,0.87,731,0.30000000000000004,315,2,,,,,,,,,,,,,,,,,
2019,1,3,12,0,-12.8,1.49,0.01,0.62,0,0,0,0,0,0,-16.900000000000002,0,0,0,0,0.265,71.19,116.84,0.84,0.87,731,0.30000000000000004,313,2.1,,,,,,,,,,,,,,,,,
2019,1,3,13,0,-12.600000000000001,1.5,0.01,0.62,0,0,0,0,0,0,-15.4,0,0,0,0,0.261,79.72,105.49000000000001,0.84,0.87,732,0.30000000000000004,314,2.2,,,,,,,,,,,,,,,,,
2019,1,3,14,0,-12,1.5,0.01,0.62,0,0,0,0,0,8,-14.600000000000001,0,0,0,0,0.257,80.68,94.65,0.85,0.87,732,0.30000000000000004,314,2.2,,,,,,,,,,,,,,,,,
2019,1,3,15,0,-7.7,1.5,0.01,0.62,8.59,76.89,22,647,84,8,-12.700000000000001,34,23,3,36,0.255,67.39,84.5,0.86,0.87,733,0.30000000000000004,314,2.8000000000000003,,,,,,,,,,,,,,,,,
2019,1,3,16,0,-3.4000000000000004,1.5,0.01,0.62,0,0,37,889,257,1,-10.4,37,889,0,257,0.255,58.34,75.73,0.86,0.87,733,0.30000000000000004,311,3.9000000000000004,,,,,,,,,,,,,,,,,
2019,1,3,17,0,-0.4,1.5,0.01,0.62,0,0,47,982,405,0,-8.5,47,982,0,405,0.255,54.22,68.61,0.86,0.87,733,0.30000000000000004,313,3.5,,,,,,,,,,,,,,,,,
2019,1,3,18,0,2.3000000000000003,1.52,0.01,0.62,0,0,52,1023,504,0,-7.6000000000000005,52,1023,1,504,0.254,47.86,63.79,0.85,0.87,732,0.30000000000000004,338,3.7,,,,,,,,,,,,,,,,,
2019,1,3,19,0,3.5,1.53,0.01,0.62,0,0,54,1025,537,1,-7,54,1025,1,537,0.254,46.04,61.83,0.85,0.87,732,0.4,344,3.9000000000000004,,,,,,,,,,,,,,,,,
2019,1,3,20,0,4,1.54,0.01,0.62,0,0,52,1016,513,0,-6.800000000000001,52,1016,0,513,0.256,45.29,63.02,0.85,0.87,732,0.4,345,4.1000000000000005,,,,,,,,,,,,,,,,,
2019,1,3,21,0,3.8000000000000003,1.54,0.0105,0.62,0,0,48,982,429,0,-6.4,48,982,0,429,0.257,47.51,67.17,0.85,0.87,732,0.4,344,3.6,,,,,,,,,,,,,,,,,
2019,1,3,22,0,2,1.55,0.0111,0.62,0,0,41,893,290,1,-5.2,41,893,0,290,0.256,58.96,73.77,0.85,0.87,733,0.5,337,1.9000000000000001,,,,,,,,,,,,,,,,,
2019,1,3,23,0,-2.4000000000000004,1.56,0.0114,0.62,0,0,27,704,123,1,-7.4,27,704,0,123,0.256,68.67,82.19,0.85,0.87,733,0.5,322,1.4000000000000001,,,,,,,,,,,,,,,,,
2019,1,4,0,0,-5.1000000000000005,1.57,0.011300000000000001,0.62,0,0,0,0,0,1,-8.9,0,0,0,0,0.256,74.57000000000001,92.05,0.86,0.87,733,0.5,308,1.6,,,,,,,,,,,,,,,,,
2019,1,4,1,0,-6.5,1.57,0.0108,0.62,0,0,0,0,0,0,-9.700000000000001,0,0,0,0,0.256,78.3,102.72,0.85,0.87,734,0.5,300,1.7000000000000002,,,,,,,,,,,,,,,,,
2019,1,4,2,0,-7.4,1.57,0.0102,0.62,0,0,0,0,0,0,-10.5,0,0,0,0,0.257,78.65,113.96000000000001,0.85,0.87,734,0.5,299,1.8,,,,,,,,,,,,,,,,,
2019,1,4,3,0,-7.800000000000001,1.57,0.01,0.62,0,0,0,0,0,1,-11.100000000000001,0,0,0,0,0.259,76.98,125.53,0.85,0.87,734,0.5,302,1.9000000000000001,,,,,,,,,,,,,,,,,
2019,1,4,4,0,-7.800000000000001,1.57,0.01,0.62,0,0,0,0,0,0,-11.5,0,0,0,0,0.258,74.81,137.14000000000001,0.84,0.87,734,0.4,305,2,,,,,,,,,,,,,,,,,
2019,1,4,5,0,-7.800000000000001,1.56,0.01,0.62,0,0,0,0,0,1,-11.600000000000001,0,0,0,0,0.256,74.3,148.39000000000001,0.8300000000000001,0.87,734,0.4,307,2,,,,,,,,,,,,,,,,,
2019,1,4,6,0,-7.800000000000001,1.56,0.010100000000000001,0.62,0,0,0,0,0,1,-11.5,0,0,0,0,0.256,74.52,158.26,0.84,0.87,734,0.4,307,2,,,,,,,,,,,,,,,,,
2019,1,4,7,0,-7.9,1.54,0.011300000000000001,0.62,0,0,0,0,0,0,-11.5,0,0,0,0,0.257,75.51,163.62,0.85,0.87,734,0.4,305,2,,,,,,,,,,,,,,,,,
2019,1,4,8,0,-8,1.54,0.0111,0.62,0,0,0,0,0,1,-11.4,0,0,0,0,0.258,76.5,160.25,0.85,0.87,734,0.4,302,2,,,,,,,,,,,,,,,,,
2019,1,4,9,0,-8.1,1.56,0.0102,0.62,0,0,0,0,0,0,-11.4,0,0,0,0,0.257,76.96000000000001,151.1,0.84,0.87,734,0.4,300,2,,,,,,,,,,,,,,,,,
2019,1,4,10,0,-8.1,1.55,0.01,0.62,0,0,0,0,0,8,-11.5,0,0,0,0,0.255,76.45,140.06,0.84,0.87,734,0.4,299,2,,,,,,,,,,,,,,,,,
2019,1,4,11,0,-8.200000000000001,1.53,0.01,0.62,0,0,0,0,0,4,-11.600000000000001,0,0,0,0,0.254,76.32000000000001,128.48,0.84,0.87,734,0.4,299,2.1,,,,,,,,,,,,,,,,,
2019,1,4,12,0,-8.200000000000001,1.52,0.0102,0.62,0,0,0,0,0,1,-11.8,0,0,0,0,0.254,75.58,116.87,0.84,0.87,734,0.4,300,2.1,,,,,,,,,,,,,,,,,
2019,1,4,13,0,-8.3,1.51,0.0106,0.62,0,0,0,0,0,1,-11.9,0,0,0,0,0.253,75.39,105.52,0.85,0.87,734,0.5,299,2.1,,,,,,,,,,,,,,,,,
2019,1,4,14,0,-8,1.51,0.011000000000000001,0.62,0,0,0,0,0,8,-11.9,0,0,0,0,0.251,73.38,94.67,0.85,0.87,734,0.5,298,2.1,,,,,,,,,,,,,,,,,
2019,1,4,15,0,-4,1.51,0.011300000000000001,0.62,11.32,32.83,23,615,81,8,-10,33,15,3,35,0.25,63.27,84.5,0.86,0.87,735,0.5,299,2.2,,,,,,,,,,,,,,,,,
2019,1,4,16,0,0.5,1.5,0.0118,0.62,0,0,39,860,251,1,-7.7,39,860,0,251,0.249,54.15,75.71000000000001,0.86,0.87,735,0.5,297,3.2,,,,,,,,,,,,,,,,,
2019,1,4,17,0,3,1.52,0.0115,0.62,0,0,48,956,398,1,-6,48,956,0,398,0.249,51.75,68.57000000000001,0.86,0.87,735,0.5,295,2.9000000000000004,,,,,,,,,,,,,,,,,
2019,1,4,18,0,5.4,1.52,0.0114,0.62,0,0,53,999,496,0,-6,53,999,0,496,0.248,43.7,63.72,0.85,0.87,735,0.5,303,2.5,,,,,,,,,,,,,,,,,
2019,1,4,19,0,6.800000000000001,1.54,0.0112,0.62,0,0,55,1014,535,0,-6.4,55,1014,0,535,0.247,38.43,61.730000000000004,0.84,0.87,734,0.5,313,2.3000000000000003,,,,,,,,,,,,,,,,,
2019,1,4,20,0,7.300000000000001,1.56,0.0111,0.62,0,0,54,1006,512,0,-6.300000000000001,54,1006,0,512,0.246,37.42,62.89,0.84,0.87,734,0.5,317,2.1,,,,,,,,,,,,,,,,,
2019,1,4,21,0,7,1.4000000000000001,0.0137,0.62,0,0,52,968,430,0,-5,52,968,0,430,0.244,42.15,67.03,0.86,0.87,734,0.5,317,1.6,,,,,,,,,,,,,,,,,
2019,1,4,22,0,5.2,1.42,0.013300000000000001,0.62,0,0,43,891,294,0,-3.3000000000000003,43,891,0,294,0.242,54.42,73.63,0.85,0.87,734,0.5,316,0.6000000000000001,,,,,,,,,,,,,,,,,
2019,1,4,23,0,2.2,1.45,0.0131,0.62,0,0,29,704,126,1,-6.2,29,704,0,126,0.241,53.76,82.05,0.85,0.87,735,0.5,299,0.7000000000000001,,,,,,,,,,,,,,,,,
2019,1,5,0,0,0.6000000000000001,1.46,0.014,0.62,0,0,0,0,0,0,-7.4,0,0,0,0,0.242,55.01,91.91,0.85,0.87,735,0.5,291,0.8,,,,,,,,,,,,,,,,,
2019,1,5,1,0,-0.30000000000000004,1.47,0.015000000000000001,0.62,0,0,0,0,0,8,-7.7,0,0,0,0,0.243,57.5,102.57000000000001,0.86,0.87,735,0.5,288,1,,,,,,,,,,,,,,,,,
2019,1,5,2,0,-1.3,1.5,0.0137,0.62,0,0,0,0,0,1,-8.1,0,0,0,0,0.245,59.81,113.82000000000001,0.84,0.87,735,0.5,289,1.2000000000000002,,,,,,,,,,,,,,,,,
2019,1,5,3,0,-2.5,1.51,0.0132,0.62,0,0,0,0,0,0,-8.8,0,0,0,0,0.246,61.730000000000004,125.38000000000001,0.84,0.87,735,0.4,291,1.4000000000000001,,,,,,,,,,,,,,,,,
2019,1,5,4,0,-3.3000000000000003,1.52,0.0128,0.62,0,0,0,0,0,0,-9.9,0,0,0,0,0.247,60.18,136.99,0.84,0.87,735,0.4,290,1.5,,,,,,,,,,,,,,,,,
2019,1,5,5,0,-4,1.53,0.012100000000000001,0.62,0,0,0,0,0,0,-11.100000000000001,0,0,0,0,0.248,57.78,148.24,0.8300000000000001,0.87,735,0.4,289,1.6,,,,,,,,,,,,,,,,,
2019,1,5,6,0,-4.7,1.54,0.0114,0.62,0,0,0,0,0,1,-12.3,0,0,0,0,0.249,55.5,158.11,0.8300000000000001,0.87,735,0.4,288,1.7000000000000002,,,,,,,,,,,,,,,,,
2019,1,5,7,0,-5.300000000000001,1.55,0.0108,0.62,0,0,0,0,0,0,-13.200000000000001,0,0,0,0,0.248,53.81,163.5,0.8300000000000001,0.87,735,0.30000000000000004,287,1.7000000000000002,,,,,,,,,,,,,,,,,
2019,1,5,8,0,-5.7,1.56,0.0103,0.62,0,0,0,0,0,0,-13.9,0,0,0,0,0.247,52.46,160.22,0.8200000000000001,0.87,735,0.30000000000000004,287,1.8,,,,,,,,,,,,,,,,,
2019,1,5,9,0,-6,1.57,0.01,0.62,0,0,0,0,0,0,-14.4,0,0,0,0,0.246,51.42,151.11,0.8200000000000001,0.87,735,0.30000000000000004,286,1.8,,,,,,,,,,,,,,,,,
2019,1,5,10,0,-6.4,1.57,0.01,0.62,0,0,0,0,0,0,-14.9,0,0,0,0,0.245,51.09,140.08,0.8200000000000001,0.87,734,0.2,285,1.8,,,,,,,,,,,,,,,,,
2019,1,5,11,0,-6.7,1.56,0.01,0.62,0,0,0,0,0,0,-15.3,0,0,0,0,0.244,50.24,128.51,0.81,0.87,734,0.2,286,1.8,,,,,,,,,,,,,,,,,
2019,1,5,12,0,-6.9,1.55,0.01,0.62,0,0,0,0,0,0,-15.9,0,0,0,0,0.244,48.74,116.9,0.81,0.87,734,0.2,286,1.8,,,,,,,,,,,,,,,,,
2019,1,5,13,0,-7.4,1.55,0.01,0.62,0,0,0,0,0,0,-16.5,0,0,0,0,0.244,48.38,105.54,0.81,0.87,734,0.2,285,1.9000000000000001,,,,,,,,,,,,,,,,,
2019,1,5,14,0,-7.6000000000000005,1.54,0.01,0.62,0,0,0,0,0,8,-16.6,0,0,0,0,0.245,48.43,94.68,0.81,0.87,735,0.2,286,1.9000000000000001,,,,,,,,,,,,,,,,,
2019,1,5,15,0,-4.2,1.53,0.01,0.62,10.75,80,22,667,86,8,-13.200000000000001,33,4,3,33,0.245,49.410000000000004,84.5,0.8200000000000001,0.87,735,0.2,289,1.7000000000000002,,,,,,,,,,,,,,,,,
2019,1,5,16,0,0.7000000000000001,1.5,0.01,0.62,10.75,80,37,907,262,8,-10.4,93,21,0,99,0.246,43.19,75.68,0.8300000000000001,0.87,735,0.2,291,2.3000000000000003,,,,,,,,,,,,,,,,,
2019,1,5,17,0,3.2,1.44,0.01,0.62,7.4,80,47,999,413,4,-9.4,142,389,0,285,0.247,38.99,68.52,0.86,0.87,735,0.2,283,2.8000000000000003,,,,,,,,,,,,,,,,,
2019,1,5,18,0,5.2,1.44,0.01,0.62,7.43,80,52,1040,514,4,-8.5,163,492,0,381,0.248,36.410000000000004,63.64,0.86,0.87,734,0.2,277,2.4000000000000004,,,,,,,,,,,,,,,,,
