Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2019,1,2,10,0,-3.6,1.12,0.0268,0.62,0,0,0,0,0,7,-8.200000000000001,0,0,0,0,0.365,70.67,113.76,0.93,0.14,1022,0.30000000000000004,332,4.3,,,,,,,,,,,,,,,,,
2019,1,2,11,0,-3.5,1.11,0.027100000000000003,0.62,0,0,0,0,0,7,-8.4,0,0,0,0,0.384,69.01,103.15,0.93,0.14,1023,0.30000000000000004,336,4.2,,,,,,,,,,,,,,,,,
2019,1,2,12,0,-3.4000000000000004,1.1300000000000001,0.024,0.62,0,0,0,0,0,4,-8.5,0,0,0,0,0.388,67.78,93.14,0.92,0.14,1024,0.30000000000000004,339,4.1000000000000005,,,,,,,,,,,,,,,,,
2019,1,2,13,0,-2.9000000000000004,1.21,0.018000000000000002,0.62,1.79,22.85,27,575,88,4,-8.6,37,141,3,52,0.377,64.77,83.9,0.9,0.14,1025,0.30000000000000004,344,3.8000000000000003,,,,,,,,,,,,,,,,,
2019,1,2,14,0,-2.2,1.28,0.014100000000000001,0.62,0,0,39,818,234,0,-8.9,39,818,0,234,0.363,60.18,76.22,0.87,0.14,1025,0.2,349,3.3000000000000003,,,,,,,,,,,,,,,,,
2019,1,2,15,0,-1.4000000000000001,1.21,0.013300000000000001,0.62,0,0,45,910,352,0,-9.3,45,910,0,352,0.352,54.980000000000004,70.32000000000001,0.87,0.14,1025,0.2,351,2.6,,,,,,,,,,,,,,,,,
2019,1,2,16,0,-0.9,1.21,0.013600000000000001,0.62,0,0,49,950,424,0,-9.8,49,950,0,424,0.34400000000000003,50.94,66.75,0.88,0.14,1024,0.2,347,2.1,,,,,,,,,,,,,,,,,
2019,1,2,17,0,-0.5,1.22,0.014,0.62,0,0,50,957,441,0,-10.3,50,957,0,441,0.338,47.63,65.92,0.88,0.14,1023,0.2,340,1.7000000000000002,,,,,,,,,,,,,,,,,
2019,1,2,18,0,-0.4,1.25,0.014100000000000001,0.62,0,0,48,922,394,0,-10.600000000000001,48,922,0,394,0.335,46.03,67.95,0.88,0.14,1023,0.30000000000000004,329,1.4000000000000001,,,,,,,,,,,,,,,,,
2019,1,2,19,0,-0.4,1.27,0.0154,0.62,0,0,45,861,303,0,-10.700000000000001,45,861,0,303,0.336,45.9,72.57000000000001,0.88,0.14,1024,0.30000000000000004,314,1.2000000000000002,,,,,,,,,,,,,,,,,
2019,1,2,20,0,-0.9,1.27,0.0175,0.62,1.83,11.61,37,714,169,7,-9.600000000000001,62,295,3,116,0.337,51.67,79.31,0.89,0.14,1023,0.4,298,1.1,,,,,,,,,,,,,,,,,
2019,1,2,21,0,-1.3,1.27,0.019200000000000002,0.62,1.83,11.61,16,371,32,7,-11.600000000000001,17,75,3,20,0.338,45.46,87.5,0.89,0.14,1023,0.4,273,0.7000000000000001,,,,,,,,,,,,,,,,,
2019,1,2,22,0,-1.4000000000000001,1.3,0.020200000000000003,0.62,0,0,0,0,0,7,-11.600000000000001,0,0,0,0,0.339,45.68,97.31,0.89,0.14,1022,0.5,206,0.7000000000000001,,,,,,,,,,,,,,,,,
2019,1,2,23,0,-1.6,1.29,0.026600000000000002,0.62,0,0,0,0,0,7,-10.100000000000001,0,0,0,0,0.338,52.32,107.61,0.9,0.14,1022,0.5,196,1.4000000000000001,,,,,,,,,,,,,,,,,
2019,1,3,0,0,-1.6,1.23,0.040100000000000004,0.62,0,0,0,0,0,7,-8.200000000000001,0,0,0,0,0.33,60.51,118.38,0.93,0.87,1022,0.6000000000000001,188,1.8,,,,,,,,,,,,,,,,,
2019,1,3,1,0,-1.5,1.18,0.0476,0.62,0,0,0,0,0,6,-6.800000000000001,0,0,0,0,0.32,67.22,129.32,0.9400000000000001,0.87,1021,0.7000000000000001,179,2.1,,,,,,,,,,,,,,,,,
2019,1,3,2,0,-1.1,1.16,0.0482,0.62,0,0,0,0,0,6,-5.5,0,0,0,0,0.316,71.9,140.09,0.9400000000000001,0.87,1020,0.7000000000000001,181,2.7,,,,,,,,,,,,,,,,,
2019,1,3,3,0,-0.7000000000000001,1.16,0.046200000000000005,0.62,0,0,0,0,0,6,-4.6000000000000005,0,0,0,0,0.314,74.74,150.02,0.9400000000000001,0.87,1020,0.7000000000000001,188,3.1,,,,,,,,,,,,,,,,,
2019,1,3,4,0,-0.30000000000000004,1.1500000000000001,0.0434,0.62,0,0,0,0,0,6,-4,0,0,0,0,0.308,76.11,157.59,0.9400000000000001,0.87,1019,0.8,187,3.3000000000000003,,,,,,,,,,,,,,,,,
2019,1,3,5,0,-0.1,1.1500000000000001,0.0454,0.62,0,0,0,0,0,6,-3.5,0,0,0,0,0.302,78.12,159.68,0.9500000000000001,0.87,1017,0.8,182,3.6,,,,,,,,,,,,,,,,,
2019,1,3,6,0,0.30000000000000004,1.1300000000000001,0.0645,0.62,0,0,0,0,0,6,-2.8000000000000003,0,0,0,0,0.298,79.71000000000001,154.86,0.96,0.87,1017,0.9,179,3.9000000000000004,,,,,,,,,,,,,,,,,
2019,1,3,7,0,0.7000000000000001,1.1,0.09230000000000001,0.62,0,0,0,0,0,6,-2.1,0,0,0,0,0.297,81.37,146.01,0.98,0.87,1015,1,178,4.2,,,,,,,,,,,,,,,,,
2019,1,3,8,0,1.1,1.08,0.108,0.62,0,0,0,0,0,6,-1.5,0,0,0,0,0.3,83.01,135.6,0.98,0.87,1013,1.1,177,4.5,,,,,,,,,,,,,,,,,
2019,1,3,9,0,1.4000000000000001,1.07,0.127,0.62,0,0,0,0,0,6,-0.8,0,0,0,0,0.303,85.15,124.7,0.98,0.87,1011,1.2000000000000002,175,4.800000000000001,,,,,,,,,,,,,,,,,
2019,1,3,10,0,1.7000000000000002,1.05,0.1427,0.62,0,0,0,0,0,6,-0.1,0,0,0,0,0.309,87.92,113.79,0.98,0.87,1010,1.2000000000000002,180,4.9,,,,,,,,,,,,,,,,,
2019,1,3,11,0,1.8,1.02,0.13920000000000002,0.62,0,0,0,0,0,7,0.6000000000000001,0,0,0,0,0.322,91.43,103.17,0.98,0.87,1009,1.2000000000000002,187,4.800000000000001,,,,,,,,,,,,,,,,,
2019,1,3,12,0,1.9000000000000001,1.01,0.16090000000000002,0.62,0,0,0,0,0,4,1,0,0,0,0,0.33,93.82000000000001,93.15,0.98,0.87,1008,1.2000000000000002,197,4.5,,,,,,,,,,,,,,,,,
2019,1,3,13,0,2,1.04,0.17020000000000002,0.62,18.07,12.43,47,233,72,4,1.3,26,0,3,26,0.33,95.43,83.9,0.98,0.87,1008,1.1,208,4.3,,,,,,,,,,,,,,,,,
2019,1,3,14,0,2.3000000000000003,1.1,0.1355,0.62,18.07,12.43,84,536,212,4,1.6,78,0,3,78,0.32,95.14,76.2,0.97,0.87,1008,1,223,4.1000000000000005,,,,,,,,,,,,,,,,,
2019,1,3,15,0,2.8000000000000003,1.04,0.059500000000000004,0.62,8.290000000000001,7.74,80,770,340,4,1.7000000000000002,140,148,0,190,0.309,92.31,70.27,0.96,0.87,1008,0.9,246,3.7,,,,,,,,,,,,,,,,,
2019,1,3,16,0,3.1,1.11,0.0472,0.62,2.72,24.63,82,838,414,4,1.5,115,538,0,328,0.296,88.99,66.67,0.9500000000000001,0.87,1007,0.9,277,3.6,,,,,,,,,,,,,,,,,
2019,1,3,17,0,3.4000000000000004,1.2,0.0441,0.62,0,0,82,859,434,1,1.1,82,859,0,434,0.28400000000000003,84.96000000000001,65.82000000000001,0.93,0.87,1007,0.8,305,3.8000000000000003,,,,,,,,,,,,,,,,,
2019,1,3,18,0,3.4000000000000004,1.32,0.0375,0.62,0,0,75,848,395,1,0.8,75,848,0,395,0.273,82.79,67.83,0.92,0.87,1007,0.8,322,4,,,,,,,,,,,,,,,,,
2019,1,3,19,0,3.2,1.3800000000000001,0.037200000000000004,0.62,0,0,65,792,304,0,0.6000000000000001,65,792,0,304,0.262,83.03,72.45,0.92,0.87,1008,0.7000000000000001,330,3.8000000000000003,,,,,,,,,,,,,,,,,
2019,1,3,20,0,2.3000000000000003,1.4000000000000001,0.0368,0.62,0,0,48,655,171,0,0.4,48,655,0,171,0.255,87.25,79.18,0.93,0.87,1008,0.7000000000000001,331,3.6,,,,,,,,,,,,,,,,,
2019,1,3,21,0,1,1.4000000000000001,0.036500000000000005,0.62,0,0,19,309,33,0,-0.30000000000000004,19,309,0,33,0.252,91.05,87.37,0.93,0.87,1009,0.7000000000000001,330,3.6,,,,,,,,,,,,,,,,,
2019,1,3,22,0,0.8,1.4000000000000001,0.037200000000000004,0.62,0,0,0,0,0,0,-0.5,0,0,0,0,0.252,90.69,97.16,0.93,0.87,1010,0.7000000000000001,325,3.5,,,,,,,,,,,,,,,,,
2019,1,3,23,0,0.8,1.41,0.0388,0.62,0,0,0,0,0,7,-0.8,0,0,0,0,0.253,89.34,107.46000000000001,0.93,0.87,1011,0.7000000000000001,316,3.4000000000000004,,,,,,,,,,,,,,,,,
2019,1,4,0,0,0.9,1.42,0.041800000000000004,0.62,0,0,0,0,0,4,-0.9,0,0,0,0,0.254,87.79,118.23,0.9400000000000001,0.87,1011,0.8,310,3.5,,,,,,,,,,,,,,,,,
2019,1,4,1,0,0.8,1.42,0.044000000000000004,0.62,0,0,0,0,0,4,-1.2000000000000002,0,0,0,0,0.251,86.28,129.18,0.9400000000000001,0.87,1011,0.8,308,3.5,,,,,,,,,,,,,,,,,
2019,1,4,2,0,0.7000000000000001,1.4000000000000001,0.045700000000000005,0.62,0,0,0,0,0,4,-1.7000000000000002,0,0,0,0,0.248,84.18,139.95000000000002,0.9400000000000001,0.87,1011,0.8,300,3.3000000000000003,,,,,,,,,,,,,,,,,
2019,1,4,3,0,1.1,1.37,0.0475,0.62,0,0,0,0,0,7,-1.7000000000000002,0,0,0,0,0.247,81.58,149.88,0.9400000000000001,0.87,1011,0.9,288,3.3000000000000003,,,,,,,,,,,,,,,,,
2019,1,4,4,0,1.1,1.37,0.0477,0.62,0,0,0,0,0,7,-1.8,0,0,0,0,0.25,80.97,157.45000000000002,0.9400000000000001,0.87,1011,0.9,280,3.1,,,,,,,,,,,,,,,,,
2019,1,4,5,0,1.1,1.37,0.0477,0.62,0,0,0,0,0,7,-1.8,0,0,0,0,0.252,80.72,159.59,0.9400000000000001,0.87,1011,1,274,3,,,,,,,,,,,,,,,,,
2019,1,4,6,0,1,1.37,0.0475,0.62,0,0,0,0,0,7,-1.7000000000000002,0,0,0,0,0.255,81.89,154.83,0.9400000000000001,0.87,1011,1,266,3.1,,,,,,,,,,,,,,,,,
2019,1,4,7,0,0.7000000000000001,1.3800000000000001,0.0458,0.62,0,0,0,0,0,8,-1.7000000000000002,0,0,0,0,0.257,84.01,146.01,0.9400000000000001,0.87,1011,1,264,3.4000000000000004,,,,,,,,,,,,,,,,,
2019,1,4,8,0,0.5,1.3900000000000001,0.042800000000000005,0.62,0,0,0,0,0,4,-1.7000000000000002,0,0,0,0,0.256,85.17,135.62,0.9400000000000001,0.87,1011,1,260,3.4000000000000004,,,,,,,,,,,,,,,,,
2019,1,4,9,0,0.2,1.3900000000000001,0.040400000000000005,0.62,0,0,0,0,0,4,-1.8,0,0,0,0,0.255,86.47,124.72,0.93,0.87,1011,1,254,3.6,,,,,,,,,,,,,,,,,
2019,1,4,10,0,0.2,1.3900000000000001,0.0385,0.62,0,0,0,0,0,4,-1.8,0,0,0,0,0.255,86.47,113.81,0.93,0.87,1011,1.1,248,3.8000000000000003,,,,,,,,,,,,,,,,,
2019,1,4,11,0,0.30000000000000004,1.3900000000000001,0.0368,0.62,0,0,0,0,0,4,-1.8,0,0,0,0,0.257,86.09,103.18,0.92,0.87,1011,1.1,242,3.9000000000000004,,,,,,,,,,,,,,,,,
2019,1,4,12,0,0.5,1.37,0.0359,0.62,0,0,0,0,0,8,-1.6,0,0,0,0,0.259,85.75,93.15,0.92,0.87,1011,1.2000000000000002,233,3.9000000000000004,,,,,,,,,,,,,,,,,
2019,1,4,13,0,1.4000000000000001,1.36,0.0342,0.62,0,0,32,476,83,0,-1.1,32,476,0,83,0.261,83.67,83.88,0.92,0.87,1011,1.2000000000000002,226,3.8000000000000003,,,,,,,,,,,,,,,,,
2019,1,4,14,0,2.7,1.36,0.0324,0.62,0,0,54,705,223,0,-0.5,54,705,0,223,0.264,79.7,76.16,0.91,0.87,1011,1.3,222,3.9000000000000004,,,,,,,,,,,,,,,,,
2019,1,4,15,0,3.7,1.3800000000000001,0.0313,0.62,0,0,66,806,339,0,-0.2,66,806,0,339,0.266,75.55,70.21000000000001,0.91,0.87,1010,1.3,219,4.3,,,,,,,,,,,,,,,,,
2019,1,4,16,0,4.3,1.37,0.0317,0.62,0,0,73,849,411,0,0,73,849,0,411,0.267,73.52,66.59,0.91,0.87,1008,1.3,216,4.7,,,,,,,,,,,,,,,,,
2019,1,4,17,0,4.7,1.35,0.032600000000000004,0.62,1.72,23.92,75,857,427,4,0.5,109,595,0,353,0.266,74.03,65.72,0.9,0.87,1007,1.3,221,4.6000000000000005,,,,,,,,,,,,,,,,,
2019,1,4,18,0,5,1.34,0.0328,0.62,3.0700000000000003,10.46,72,831,387,7,1.1,129,425,0,290,0.265,75.92,67.71000000000001,0.9,0.87,1007,1.4000000000000001,229,4.2,,,,,,,,,,,,,,,,,
2019,1,4,19,0,4.9,1.33,0.0323,0.62,2.62,10.64,62,770,296,7,1.7000000000000002,99,404,0,222,0.265,79.96000000000001,72.31,0.9,0.87,1007,1.4000000000000001,232,3.8000000000000003,,,,,,,,,,,,,,,,,
2019,1,4,20,0,4.1000000000000005,1.33,0.0318,0.62,1.93,13.51,46,636,167,7,1.9000000000000001,56,402,3,133,0.265,85.68,79.03,0.89,0.87,1007,1.4000000000000001,233,3.7,,,,,,,,,,,,,,,,,
2019,1,4,21,0,3.1,1.35,0.030500000000000003,0.62,1.93,13.51,18,306,33,7,1.8,19,120,3,24,0.266,91.35000000000001,87.23,0.89,0.87,1007,1.4000000000000001,229,3.7,,,,,,,,,,,,,,,,,
2019,1,4,22,0,3.1,1.37,0.029900000000000003,0.62,0,0,0,0,0,7,2.1,0,0,0,0,0.267,93.33,97.01,0.88,0.87,1007,1.3,225,3.8000000000000003,,,,,,,,,,,,,,,,,
2019,1,4,23,0,3,1.37,0.030600000000000002,0.62,0,0,0,0,0,7,2.3000000000000003,0,0,0,0,0.268,95.08,107.31,0.88,0.87,1007,1.3,223,3.8000000000000003,,,,,,,,,,,,,,,,,
2019,1,5,0,0,2.7,1.37,0.0324,0.62,0,0,0,0,0,7,2.3000000000000003,0,0,0,0,0.267,96.94,118.08,0.89,0.14,1007,1.3,222,3.8000000000000003,,,,,,,,,,,,,,,,,
2019,1,5,1,0,2.6,1.36,0.0347,0.62,0,0,0,0,0,7,2.2,0,0,0,0,0.266,97.44,129.03,0.89,0.14,1007,1.3,221,3.8000000000000003,,,,,,,,,,,,,,,,,
2019,1,5,2,0,2.6,1.34,0.0361,0.62,0,0,0,0,0,7,2.2,0,0,0,0,0.263,96.9,139.8,0.89,0.14,1007,1.3,224,3.6,,,,,,,,,,,,,,,,,
2019,1,5,3,0,2.5,1.34,0.035300000000000005,0.62,0,0,0,0,0,7,2,0,0,0,0,0.26,96.3,149.73,0.9,0.14,1006,1.3,228,3.1,,,,,,,,,,,,,,,,,
2019,1,5,4,0,2.4000000000000004,1.35,0.0345,0.62,0,0,0,0,0,7,1.9000000000000001,0,0,0,0,0.257,96.49000000000001,157.31,0.9,0.14,1006,1.3,229,3,,,,,,,,,,,,,,,,,
2019,1,5,5,0,2.2,1.35,0.0346,0.62,0,0,0,0,0,7,1.8,0,0,0,0,0.254,97.36,159.5,0.89,0.14,1005,1.3,229,2.8000000000000003,,,,,,,,,,,,,,,,,
2019,1,5,6,0,2.2,1.37,0.033600000000000005,0.62,0,0,0,0,0,6,1.7000000000000002,0,0,0,0,0.253,96.4,154.79,0.89,0.14,1005,1.3,234,2.5,,,,,,,,,,,,,,,,,
2019,1,5,7,0,2.2,1.3900000000000001,0.0339,0.62,0,0,0,0,0,6,1.5,0,0,0,0,0.254,94.89,146.01,0.89,0.14,1004,1.3,236,2.3000000000000003,,,,,,,,,,,,,,,,,
2019,1,5,8,0,2.1,1.4000000000000001,0.0367,0.62,0,0,0,0,0,6,1.4000000000000001,0,0,0,0,0.256,94.87,135.64000000000001,0.89,0.14,1004,1.3,241,2.1,,,,,,,,,,,,,,,,,
2019,1,5,9,0,1.9000000000000001,1.3900000000000001,0.0413,0.62,0,0,0,0,0,6,1.2000000000000002,0,0,0,0,0.259,95.37,124.74000000000001,0.9,0.14,1003,1.3,248,1.8,,,,,,,,,,,,,,,,,
2019,1,5,10,0,1.7000000000000002,1.4000000000000001,0.042800000000000005,0.62,0,0,0,0,0,6,1.1,0,0,0,0,0.261,95.46000000000001,113.82000000000001,0.9,0.14,1003,1.4000000000000001,270,1.2000000000000002,,,,,,,,,,,,,,,,,
2019,1,5,11,0,1.7000000000000002,1.43,0.0405,0.62,0,0,0,0,0,6,0.9,0,0,0,0,0.263,94.44,103.19,0.89,0.14,1003,1.5,303,0.8,,,,,,,,,,,,,,,,,
2019,1,5,12,0,1.7000000000000002,1.43,0.041800000000000004,0.62,0,0,0,0,0,7,0.9,0,0,0,0,0.266,94.2,93.14,0.89,0.14,1002,1.7000000000000002,345,0.7000000000000001,,,,,,,,,,,,,,,,,
2019,1,5,13,0,2.2,1.44,0.042,0.62,2.98,39.92,30,440,77,4,1.2000000000000002,38,43,3,42,0.27,93.01,83.86,0.89,0.14,1002,1.9000000000000001,31,1,,,,,,,,,,,,,,,,,
2019,1,5,14,0,3.2,1.42,0.0448,0.62,2.98,39.92,50,662,208,4,1.8,93,149,3,129,0.273,90.61,76.12,0.89,0.14,1002,2,68,1,,,,,,,,,,,,,,,,,
2019,1,5,15,0,3.9000000000000004,1.34,0.0507,0.62,3.72,26.240000000000002,62,751,317,4,2.4000000000000004,141,156,0,194,0.274,90.16,70.14,0.91,0.14,1001,2.1,52,1.3,,,,,,,,,,,,,,,,,
